Date,IWD,IWF,IWO,IWN,EFA,IEMG,TIP,GOVT,GLD,VNQ
2015-02-10,97.09629100000001,93.63507800000001,140.150253,94.852829,57.78569,44.487309,109.12986799999999,24.374681,118.470001,74.526329
2015-02-11,96.928459,93.87514499999999,140.228165,94.57931500000001,57.472691000000005,44.198429,108.927582,24.374681,117.07,74.30680100000001
2015-02-12,97.963394,94.720169,141.824875,95.626205,58.365665,45.093021,108.754166,24.403513,117.339996,75.19369499999999
2015-02-13,98.261749,95.315529,142.89584399999998,96.10721600000001,58.752311999999996,45.540318,108.5326,24.34585,117.980003,74.693176
2015-02-17,98.45755,95.421165,143.518921,96.210991,58.890404000000004,45.437809,107.98348200000001,24.230507,116.010002,74.50876600000001
2015-02-18,98.308388,95.622826,143.888901,96.154381,59.240227000000004,45.456455,108.436272,24.297787,116.339996,75.202477
2015-02-19,97.93541,95.805267,144.317261,95.97518199999999,59.313877000000005,45.279392,108.34956399999999,24.288179,115.940002,73.58674599999999
2015-02-20,98.522797,96.477448,144.726196,96.10721600000001,59.86623,45.530994,108.359192,24.268959,115.279999,74.298019
2015-02-23,98.354988,96.563866,144.823547,96.286415,59.654499,45.176891,108.561501,24.336237,115.43,74.895134
2015-02-24,98.709282,96.669495,145.008575,96.36187,60.022728,45.745327,109.21658300000001,24.422741000000002,115.260002,73.419907
2015-02-25,98.597397,96.69830300000001,145.553787,96.267563,60.068764,45.689415000000004,109.399635,24.441965,115.699997,73.43744699999999
2015-02-26,98.215141,96.80393199999999,146.225555,96.41845699999999,59.903057,45.652142,109.322571,24.365074,116.07,72.638359
2015-02-27,97.95405600000001,96.429428,145.212997,96.078918,59.930668000000004,45.661460999999996,109.958389,24.422741000000002,116.160004,73.20916
2015-03-02,98.392288,97.197647,146.52735900000002,96.720268,60.022728,45.624184,109.06246200000001,24.290945,115.68,73.630646
2015-03-03,97.93541,96.83273299999999,145.475891,96.286415,59.654499,45.325993,109.21658300000001,24.281319,115.470001,73.490135
2015-03-04,97.54383100000001,96.40061999999999,145.37854,95.720528,59.41514599999999,44.925289,109.322571,24.290945,115.110001,72.787643
2015-03-05,97.674362,96.544662,146.157425,95.692245,59.553233999999996,44.86937,109.12986799999999,24.310188,115.0,72.99839
2015-03-06,96.266487,95.19068100000001,144.24913,94.39067800000001,58.743111,44.226383,107.867874,24.146639,111.860001,70.574783
2015-03-09,96.676735,95.574799,144.804092,94.928291,58.835167000000006,44.058651,107.704102,24.204363,111.970001,71.13678
2015-03-10,95.129013,94.115204,143.187912,93.796494,57.555542,43.098827,107.82933799999999,24.281319,111.41999799999999,71.084068
2015-03-11,95.19426700000001,93.80791500000001,144.073883,94.437828,57.702835,43.378384000000004,108.012375,24.310188,110.75,71.145546
2015-03-12,96.359718,94.969826,146.137939,96.163803,58.420902000000005,43.676586,107.77154499999999,24.319807,110.720001,72.38372
2015-03-13,95.809639,94.40328199999999,145.651154,95.833702,58.08028,43.136101000000004,107.42474399999999,24.319807,110.879997,72.33980600000001
2015-03-16,97.031029,95.661232,146.78048700000002,96.22983599999999,58.733902,43.667266999999995,107.578865,24.358288,110.809998,73.086212
2015-03-17,96.68605,95.536392,147.131012,96.437325,58.586605000000006,44.095924,107.684845,24.367901,110.209999,73.05986
2015-03-18,97.963394,96.59269,148.270111,97.305008,59.838612,45.065067,109.33218400000001,24.569929000000002,112.370003,74.587799
2015-03-19,97.226814,96.429428,149.097672,97.12583199999999,59.138957999999995,44.375484,109.26473999999999,24.492967999999998,112.290001,74.552673
2015-03-20,98.159187,97.17842900000001,149.886276,98.31418599999999,60.446208999999996,44.962563,109.592285,24.53145,113.57,76.42306500000001
2015-03-23,98.07527900000001,96.928772,149.545547,98.42738299999999,60.75,45.13961,109.544128,24.569929000000002,114.290001,76.326477
2015-03-24,97.33871500000001,96.544662,149.438446,98.361336,60.621124,45.251438,110.07399,24.627648999999998,114.57,75.676659
2015-03-25,96.124374,94.920425,145.210709,96.64827700000001,60.335728,44.608447999999996,110.04508200000001,24.569929000000002,114.730003,74.37104000000001
2015-03-26,95.85266899999999,94.766296,144.97659299999998,96.44941700000001,59.811001,44.300938,109.45743600000002,24.454489000000002,115.480003,73.98236800000001
2015-03-27,96.03067800000001,95.064926,146.371521,96.771408,59.96749499999999,44.422077,109.5056,24.550686,115.059998,74.079536
2015-03-30,97.323708,96.124641,148.63464399999998,97.97406,60.004326,45.176891,109.178055,24.521826,113.75,75.13958000000001
2015-03-31,96.583504,95.296143,147.834747,97.737305,59.07451999999999,45.037113,109.428513,24.569929000000002,113.660004,74.477051
2015-04-01,96.227448,94.949333,147.659134,97.907768,59.49799,45.661460999999996,110.276276,24.651777,115.599998,74.37104000000001
2015-04-02,96.57415,95.26725,147.756699,98.267609,60.013527,46.267174,109.87166599999999,24.603635999999998,115.279999,74.936401
2015-04-06,97.248756,95.922333,148.302979,98.741089,60.621124,46.882202,110.305199,24.594,116.690002,75.71376
2015-04-07,96.93956,95.70075200000001,147.60063200000002,97.964569,60.538273,46.649239,110.546028,24.632521,116.110001,74.37988299999999
2015-04-08,97.051994,96.163177,149.297958,98.44754,60.796036,47.609062,110.276276,24.622892,115.470001,74.49472
2015-04-09,97.464264,96.615967,149.171143,97.888817,60.878887,48.074993,109.881302,24.545855,114.66999799999999,72.94882199999999
2015-04-10,98.07330300000001,96.962769,149.951553,98.28653,60.998562,48.112274,109.77533700000001,24.536224,115.970001,72.895813
2015-04-13,97.670395,96.461815,150.03933700000002,98.362312,60.61190799999999,47.897942,109.804245,24.545855,115.139999,72.701492
2015-04-14,98.007698,96.471458,150.127151,98.343369,61.06300699999999,48.112274,110.093231,24.622892,114.440002,72.95766400000001
2015-04-15,98.532425,96.895325,151.39527900000002,98.99678,61.339180000000006,48.354549,110.430428,24.613266,115.43,72.409973
2015-04-16,98.448074,96.885696,151.12214699999998,98.807381,61.50489399999999,48.811169,110.555656,24.622892,115.029999,72.595474
2015-04-17,97.445518,95.662216,148.576126,97.263817,60.731590000000004,47.860668,111.258926,24.661417,115.599998,72.259804
2015-04-20,98.05455,96.68339499999999,150.107651,98.21079300000001,60.796036,47.860668,110.96028100000001,24.622892,114.720001,72.365791
2015-04-21,97.745346,96.818268,150.23443600000002,97.898285,61.339180000000006,48.140223999999996,110.565292,24.603635999999998,115.379997,72.489464
2015-04-22,98.213852,97.31920600000001,150.390533,98.12554899999999,61.458866,48.606155,110.054703,24.497705,113.83000200000001,72.639641
2015-04-23,98.410606,97.646759,151.287964,98.43807199999999,61.689018000000004,48.978905,110.33409099999999,24.545855,114.660004,72.833984
2015-04-24,98.438698,97.95504,150.497803,98.277084,62.048042,49.100044,110.806129,24.594,113.050003,72.984154
2015-04-27,97.95150799999999,97.482979,148.224945,97.547913,62.35183000000001,49.286419,110.82541699999999,24.584373,115.33000200000001,72.886978
2015-04-28,98.56989300000001,97.473343,148.683426,98.457008,62.42548000000001,49.444835999999995,110.189598,24.478447,116.33000200000001,72.745644
2015-04-29,98.251312,96.962769,146.976303,97.453209,61.882335999999995,48.895039000000004,109.987274,24.439926,115.510002,71.27924300000001
2015-04-30,97.436157,95.81636,143.48408500000002,95.635017,61.22871,48.307961,110.17031899999999,24.420668,113.470001,70.12204
2015-05-01,98.288803,96.914597,144.800995,95.93804200000001,61.90995,48.494335,109.717522,24.343573000000003,113.08000200000001,70.652054
2015-05-04,98.757286,97.078362,145.503342,96.18425,61.845512,48.755253,109.293655,24.324293,114.099998,70.722717
2015-05-05,97.614182,95.854889,143.42553700000002,95.237289,60.924907999999995,48.280006,109.245506,24.295385,114.41999799999999,69.185661
2015-05-06,97.342461,95.546623,144.108353,95.275177,61.081417,47.711571,108.36882,24.208652,114.360001,69.053146
2015-05-07,97.632919,95.970505,144.986374,95.559273,60.878887,47.562473,108.648201,24.266468,113.41999799999999,70.113197
2015-05-08,98.841629,97.174706,146.059357,96.18425,62.287403000000005,48.214771,109.100967,24.305027,113.970001,71.09375
2015-05-11,98.363754,96.84716800000001,146.244705,96.18425,61.744243999999995,47.730202,108.10873400000001,24.189369,113.529999,70.024857
2015-05-12,98.120132,96.57740799999999,145.981354,96.061157,61.70741999999999,47.637012,108.214706,24.199011,114.5,70.236862
2015-05-13,98.10140200000001,96.529251,146.147186,95.92858100000001,62.16772099999999,47.776798,108.05091100000001,24.179735,116.550003,69.565506
2015-05-14,98.991524,97.694939,147.678665,96.932358,62.913403,48.298645,108.253227,24.218287,117.18,70.908241
2015-05-15,99.11333499999999,97.839424,147.551849,96.752441,62.987044999999995,48.606155,109.00463899999998,24.324293,117.529999,71.632584
2015-05-18,99.441277,98.166969,149.493073,97.66154499999999,62.775311,48.186817,108.426643,24.208652,117.519997,71.44708299999999
2015-05-19,99.441277,98.051353,149.258972,97.58579300000001,62.535956999999996,48.270683,107.90641799999999,24.160465,115.889999,71.199745
2015-05-20,99.450661,97.926132,149.746689,97.528961,62.655632,48.270683,108.19540400000001,24.189369,116.08000200000001,71.137901
2015-05-21,99.581825,98.25367,149.54187,97.43428,62.987044999999995,48.121586,108.60965700000001,24.266468,115.690002,70.802238
2015-05-22,99.338219,98.157333,149.268723,96.90396899999999,62.581989,48.252047999999995,108.792702,24.247196,115.599998,70.71390500000001
2015-05-26,98.307518,97.116905,147.824997,95.92858100000001,61.458866,47.534512,108.879395,24.314655,113.910004,70.175026
2015-05-27,99.132088,98.06100500000001,149.844269,96.960762,62.057251,47.599743,108.78306599999999,24.324293,113.889999,70.864067
2015-05-28,99.103951,97.87796,149.561371,96.979729,61.946774,47.003345,108.71563700000002,24.333931,114.019997,70.722717
2015-05-29,98.644852,97.078362,148.663895,96.354729,61.348389000000005,46.54673,109.06246200000001,24.343573000000003,114.099998,69.91001899999999
2015-06-01,98.747925,97.38664200000001,149.171143,96.667213,61.18268199999999,46.453545,108.3881,24.27606,114.0,70.76688399999999
2015-06-02,98.644852,97.38664200000001,149.258972,96.960762,61.468063,46.593327,107.944946,24.198902,114.459999,70.113197
2015-06-03,98.832245,97.704544,151.112396,97.76571700000001,61.808689,46.378994,107.28022800000001,24.102448000000003,113.639999,69.106163
2015-06-04,98.05455,96.84716800000001,149.522339,96.799789,61.145855000000005,45.717372999999995,107.578865,24.160320000000002,112.839996,68.973648
2015-06-05,98.04518900000001,96.702652,150.9953,97.18804200000001,60.418583,45.456455,107.28022800000001,24.063869,112.239998,68.205109
2015-06-08,97.511108,95.91268199999999,150.35148600000002,96.780861,60.335728,45.484406,107.42474399999999,24.063869,112.57,68.081451
2015-06-09,97.567329,95.83564799999999,149.444305,96.59146899999999,60.004326,45.158249,107.183899,24.015646,112.82,67.586754
2015-06-10,98.701065,96.982033,151.327011,97.926704,61.265533,45.726688,106.798538,23.977064000000002,113.779999,68.063774
2015-06-11,99.07584399999999,97.22287,151.70744299999998,98.153961,61.43124,45.624184,107.32840700000001,24.092802,113.260002,68.478951
2015-06-12,98.345016,96.606323,151.327011,97.879356,60.943325,45.586906,107.38620800000001,24.083157999999997,113.230003,68.41712199999999
2015-06-15,97.93274699999999,96.143906,150.868515,97.462677,60.575092000000005,45.120975,107.73301699999999,24.092802,113.730003,68.054939
2015-06-16,98.457458,96.664124,151.834229,98.16342900000001,60.556675,45.093021,108.36882,24.141029,113.32,68.59380300000001
2015-06-17,98.588646,96.876053,152.068329,97.76571700000001,60.427794999999996,45.372581,108.494049,24.189253,113.849998,69.176826
2015-06-18,99.431915,97.926132,154.39978,98.82634,60.961742,45.838512,108.253227,24.141029,115.32,70.130859
2015-06-19,98.785393,97.454086,154.233932,98.807381,60.805237,45.493725,108.48443600000002,24.218189000000002,115.120003,69.592003
2015-06-22,99.375687,98.17660500000001,155.599625,99.422913,61.992798,46.024891,108.002747,24.102448000000003,113.639999,68.87648
2015-06-23,99.450661,98.244057,155.687408,99.669128,62.13089,46.481499,107.761902,24.063869,112.889999,68.302277
2015-06-24,98.701065,97.52151500000001,154.009567,99.08199300000001,61.587742000000006,46.173992,107.954575,24.102448000000003,112.589996,67.931267
2015-06-25,98.316917,97.271049,154.126633,98.902084,61.569954,45.984032,107.83896599999999,24.073511,112.440002,67.242241
2015-06-26,98.391869,97.107277,153.258453,98.911552,61.541866000000006,45.654903000000004,107.35731499999999,24.015646,112.559998,67.725861
2015-06-29,96.517914,95.007149,149.415054,96.600945,59.61341899999999,44.564075,108.147263,24.169968,113.07,66.672958
2015-06-30,96.64909399999999,95.382851,150.79046599999998,96.47782099999999,59.43555799999999,45.175315999999995,107.944946,24.131388,112.370003,66.646164
2015-07-01,97.239388,96.182434,151.229446,96.86608100000001,59.819378,45.241138,107.549957,24.05994,111.980003,67.743706
2015-07-02,97.13936600000001,96.08382399999999,149.909897,96.21191400000001,59.894264,45.419807,108.021996,24.11787,111.760002,67.91325400000001
2015-07-06,96.64872,95.900154,150.007629,96.135735,58.686645999999996,44.084492,108.445862,24.224073,112.059998,68.332634
2015-07-07,97.309196,96.470512,150.251999,96.126221,58.70536800000001,43.332190999999995,108.80234499999999,24.282003,110.760002,69.412323
2015-07-08,95.695724,94.89475300000001,147.476074,95.021637,57.338604000000004,41.789986,108.93719499999999,24.339926000000002,111.089996,69.14463
2015-07-09,95.922173,95.068748,148.43396,95.088295,58.25601999999999,42.702145,108.23393999999999,24.204757999999998,111.360001,68.814476
2015-07-10,96.818573,96.383514,150.936188,96.126221,60.19383199999999,43.783569,107.723381,24.11787,111.489998,69.385559
2015-07-13,97.73380999999999,97.64994,153.05723600000002,96.926071,60.437225,44.122101,107.347664,24.069589999999998,110.989998,69.483704
2015-07-14,98.148972,98.113968,154.16175800000002,97.411705,60.924026,44.19733,107.521049,24.11787,110.739998,69.626465
2015-07-15,98.007439,98.017303,153.174576,96.84989200000001,60.699337,43.698935999999996,107.819725,24.166147,110.160004,69.733559
2015-07-16,98.592445,98.89703399999999,154.601624,97.192696,61.223583,44.244347,107.954575,24.185453,109.760002,70.304626
2015-07-17,98.17729200000001,99.428726,154.25950600000002,96.497566,61.139328000000006,44.17852,107.887161,24.195104999999998,108.650002,70.072624
2015-07-20,97.90365600000001,99.805748,153.819656,95.80246700000001,61.28912,43.905815000000004,107.62702900000001,24.156487,105.699997,70.13507800000001
2015-07-21,97.5168,99.312737,152.930176,95.469193,61.101882999999994,43.924625,107.877518,24.175798,105.370003,69.938789
2015-07-22,97.469612,98.964714,153.692596,95.612022,60.633812,43.350998,107.925674,24.214417,104.800003,70.242165
2015-07-23,97.007278,98.41368100000001,152.382828,94.32650799999999,60.474669999999996,42.974854,108.10873400000001,24.282003,104.33000200000001,69.367714
2015-07-24,95.941055,97.45659599999999,149.76328999999998,92.955338,59.810013,42.363609000000004,107.993126,24.30131,105.349998,69.66216999999999
2015-07-27,95.44097099999999,96.74121099999999,148.05273400000002,92.393532,59.370022,41.489063,108.214706,24.339926000000002,104.860001,69.787086
2015-07-28,96.610977,97.920631,149.52868700000002,93.002937,60.118942000000004,41.931042,107.954575,24.320621,105.019997,69.831703
2015-07-29,97.5168,98.432991,149.489578,93.54570799999999,60.334247999999995,42.325996,107.944946,24.282003,105.16999799999999,70.286774
2015-07-30,97.5168,98.568336,150.24221799999998,93.679016,60.287441,41.902832000000004,108.09909099999999,24.310961,104.269997,69.938789
2015-07-31,97.101639,98.636009,151.532455,93.945625,60.643173,42.213153999999996,108.52296399999999,24.388208,104.93,70.492012
2015-08-03,96.66758,98.432991,150.64296000000002,93.431435,60.484035,41.554897,108.426643,24.444263,104.099998,70.884613
2015-08-04,96.412842,98.297646,150.555023,93.041031,60.53084200000001,41.705353,107.819725,24.357275,104.309998,70.411697
2015-08-05,96.677025,98.80033900000001,151.229446,93.03151700000001,60.849129000000005,41.780582,107.48253600000001,24.29928,103.93,69.94770799999999
2015-08-06,96.393959,97.466263,148.170059,92.51731099999999,60.596371,41.460861,107.67518600000001,24.366941,104.389999,70.04585300000001
2015-08-07,96.073151,97.350258,147.202377,91.898384,60.484035,41.451454,107.973846,24.424929000000002,104.650002,70.304626
2015-08-10,97.469612,98.403984,148.65876799999998,93.06008100000001,61.251670999999995,42.175537,107.819725,24.357275,105.720001,70.072624
2015-08-11,96.658165,97.437256,146.98736599999998,92.574448,60.27808,41.131729,108.262856,24.473259,106.260002,70.545547
2015-08-12,96.771378,97.52426899999999,146.90914899999999,92.28878,59.856818999999994,40.567509,108.012375,24.463594,107.75,70.768608
2015-08-13,96.535492,97.52426899999999,146.312912,91.965019,59.819378,40.529892,107.723381,24.424929000000002,106.860001,70.848938
2015-08-14,96.969521,97.852951,146.938477,92.82202099999999,59.912983,40.633331,107.607773,24.405604999999998,106.849998,71.23262
2015-08-17,97.346954,98.568336,148.961777,93.374306,59.800652,40.181957000000004,107.59813700000001,24.444263,107.129997,71.839386
2015-08-18,97.073311,98.355652,147.593369,92.869637,59.341938,39.730576,107.33801299999999,24.405604999999998,107.110001,72.035698
2015-08-19,96.025963,97.74662,146.09788500000002,91.898384,58.827068000000004,39.213375,107.704102,24.492594,108.550003,71.58062
2015-08-20,94.167168,95.45545200000001,141.572357,90.146294,57.404132999999995,38.583328,108.002747,24.521589000000002,110.440002,71.080925
2015-08-21,91.53463,92.352234,139.519714,89.279785,56.03736899999999,37.332642,108.041283,24.589251,111.129997,69.760307
2015-08-24,87.64717900000001,88.572289,134.065598,85.851807,54.155719999999995,35.498924,107.66556499999999,24.57958,110.529999,66.49449200000001
2015-08-25,86.212967,88.079262,133.65510600000002,84.69961500000001,54.670601,36.194798,107.405449,24.521589000000002,109.160004,64.665283
2015-08-26,89.128563,91.520844,137.330261,86.69928,55.981196999999995,37.454887,106.760002,24.386267,107.66999799999999,66.414177
2015-08-27,91.619537,93.657341,139.900925,88.279953,56.645855000000005,38.912459999999996,107.28022800000001,24.415266,107.730003,67.699104
2015-08-28,91.74221800000001,93.68633299999999,141.191116,89.032196,56.5616,38.470486,107.588493,24.376604,108.699997,67.600945
2015-08-31,91.27986899999999,92.613258,139.959564,89.222649,56.140339000000004,38.263599,107.492172,24.366941,108.82,66.057266
2015-09-01,88.505806,90.051407,136.215973,86.756401,54.258701,36.947086,107.29673000000001,24.413387,109.199997,64.790192
2015-09-02,89.817352,91.96553,138.982132,87.880013,55.063781999999996,37.577133,106.958633,24.384352,108.620003,65.468338
2015-09-03,90.081551,91.888199,138.42498799999998,88.013336,55.176117000000005,37.661766,106.96828500000001,24.423063,107.839996,65.64679699999999
2015-09-04,88.619026,90.766785,137.62348899999998,87.108727,53.931053000000006,36.486309000000006,107.142174,24.452092999999998,107.489998,64.42433199999999
2015-09-08,90.71373,93.096626,141.132507,88.77510799999999,55.513126,37.680576,106.659149,24.365005,107.519997,65.396957
2015-09-09,89.411629,91.90753199999999,139.461075,87.946663,55.288452,37.539516,106.900658,24.403707999999998,106.129997,64.647408
2015-09-10,89.77960999999999,92.468239,140.233261,88.22281600000001,55.653549,37.953285,106.92963400000001,24.374681,106.379997,64.790192
2015-09-11,89.97776,93.096626,141.10318,88.46086899999999,55.644183999999996,38.122551,107.229111,24.403707999999998,106.160004,66.030487
2015-09-14,89.628632,92.758263,140.536255,88.079994,55.222927,38.028511,107.02624499999999,24.432743,106.220001,66.066177
2015-09-15,90.855278,93.831329,142.06105,89.070305,55.597381999999996,38.367043,106.30175,24.277914000000003,105.900002,66.71755999999999
2015-09-16,91.779945,94.488701,142.85278300000002,90.0606,56.449265000000004,39.260395,106.272751,24.277914000000003,107.309998,67.431412
2015-09-17,91.393097,94.58538100000001,144.11369299999998,89.91776999999999,56.477352,39.232189,107.103531,24.394035000000002,108.410004,68.198776
2015-09-18,89.609779,93.357628,142.33471699999998,88.537064,55.063781999999996,38.508102,107.441635,24.490795000000002,109.209999,68.08279399999999
2015-09-21,90.128731,93.647667,141.200928,89.01316800000001,55.045055000000005,38.564518,106.765404,24.394035000000002,108.529999,68.66278100000001
2015-09-22,88.96815500000001,92.390907,138.76710500000002,87.794327,53.706371,37.840443,107.02624499999999,24.461769,107.790001,67.806168
2015-09-23,88.741692,92.245888,138.376114,87.546745,53.472343,37.295021000000006,106.948967,24.481120999999998,108.220001,68.21352399999999
2015-09-24,88.524681,91.772194,137.584366,87.670525,53.313202000000004,37.144569,106.958633,24.500470999999997,110.489998,67.58266400000001
2015-09-25,88.776619,91.296188,134.733673,87.239594,53.762547,37.116352,106.38866399999999,24.452092999999998,109.809998,67.853027
2015-09-28,86.698814,88.745361,129.829102,85.55749499999999,52.714066,36.251217,106.41765600000001,24.539177,108.41999799999999,66.798615
2015-09-29,86.964462,88.561073,128.527054,85.184776,52.657897999999996,36.514519,106.717125,24.606915,107.980003,67.510574
2015-09-30,88.50147199999999,90.200203,131.150665,86.111824,53.659565,37.511307,106.92963400000001,24.587557,106.860001,68.078346
2015-10-01,88.567871,90.626961,130.935303,85.92068499999999,53.828075,37.746403,107.31788600000002,24.624369,106.730003,68.41179699999999
2015-10-02,89.896164,91.93630999999999,133.490387,86.799965,54.745495,38.611542,107.93647800000001,24.692181,108.989998,68.907463
2015-10-05,91.784225,93.371758,136.162933,89.160629,55.831413,39.420258000000004,107.60785700000001,24.614687,108.769997,70.070038
2015-10-06,91.79370899999999,92.576447,134.332291,89.189308,55.896946,39.335625,107.91716000000001,24.634058,109.860001,69.907829
2015-10-07,92.742485,93.284477,136.75028999999998,90.651573,56.599049,40.24778,107.89781200000002,24.604998000000002,109.699997,70.70991500000001
2015-10-08,93.738701,93.8955,137.396454,91.97049,57.048396999999994,40.689758000000005,107.859154,24.56625,109.139999,71.30471800000001
2015-10-09,93.501503,94.390152,138.18936200000002,91.808014,57.151375,40.802597,107.55953999999998,24.537186,110.870003,71.187569
2015-10-12,93.406631,94.574425,137.866348,91.731575,57.03904300000001,40.605121999999994,107.75284599999999,24.604998000000002,111.309998,71.692245
2015-10-13,92.799408,93.90520500000001,135.477692,90.814049,56.318206999999994,39.956272,107.694832,24.634058,111.860001,71.133492
2015-10-14,92.419907,93.31356,134.253967,89.93476899999999,56.430538,40.294804,108.062141,24.721239,113.809998,70.601768
2015-10-15,93.83358,94.71991,137.895691,91.65509,57.394775,41.244576,107.859154,24.663122,113.290001,71.566071
2015-10-16,94.146675,95.127266,138.042526,91.406616,57.347961,41.188152,107.56919099999999,24.653433,112.489998,72.106796
2015-10-19,93.966408,95.447342,138.492844,91.454399,57.151375,40.783791,107.38553600000002,24.643744,112.019997,73.11618
2015-10-20,93.975883,95.136963,137.464935,91.97049,56.917339,40.774395,107.25988000000001,24.585619,112.730003,73.08914200000001
2015-10-21,93.35919200000001,94.52594,135.369995,90.61335799999999,56.889256,40.285396999999996,107.32753799999999,24.643744,111.730003,72.818771
2015-10-22,94.725403,96.077774,136.08461,91.47350300000001,57.535191000000005,41.075306,107.694832,24.653433,111.690002,73.45863299999999
2015-10-23,95.484436,97.367722,138.218719,91.960945,58.115601,41.282188,107.54019199999999,24.585619,111.5,72.746674
2015-10-26,94.934158,97.50350999999999,137.337677,91.291924,57.881565,40.953053000000004,107.511192,24.614687,111.43,72.72865300000001
2015-10-27,94.488228,97.425926,136.290207,90.02079,57.366688,40.539299,107.75284599999999,24.653433,111.68,72.701614
2015-10-28,95.901909,98.424904,140.59759499999998,92.36235,57.769226,40.153748,107.211555,24.575941,110.75,72.76469399999999
2015-10-29,95.617271,98.444321,138.757156,91.597755,57.329243000000005,39.796406,106.92159299999999,24.48875,109.720001,72.66555799999999
2015-10-30,95.152374,98.046646,138.571182,90.86183199999999,57.207542000000004,39.815212,107.250206,24.517815,109.300003,71.998665
2015-11-02,96.509109,99.065048,141.938782,92.505707,57.7505,40.567509,107.201904,24.448959,108.589996,73.530739
2015-11-03,96.945549,99.152321,142.614258,93.002686,57.731781000000005,41.056499,107.01825,24.419863,106.980003,72.79174
2015-11-04,96.63245400000001,99.016541,142.68277,92.859337,57.413498,40.774395,106.873253,24.390772,105.970001,72.4673
2015-11-05,96.376289,98.968048,142.44783,93.155609,57.31052,40.764984000000005,106.534966,24.371372,105.639999,72.755684
2015-11-06,96.376289,98.900162,143.808578,93.643028,57.048396999999994,40.285396999999996,106.090355,24.245296,104.099998,70.49361400000001
2015-11-09,95.418022,97.959366,142.222702,92.438805,56.458626,39.298012,106.051689,24.2356,104.400002,69.285988
2015-11-10,95.797539,98.08543399999999,142.310791,92.821106,56.421188,39.175758,106.01303100000001,24.264689999999998,104.18,70.079048
2015-11-11,95.28519399999999,97.755684,141.018555,92.14253199999999,56.711391000000006,39.269798,106.00334199999999,24.216198000000002,103.83000200000001,70.160156
2015-11-12,93.80510699999999,96.59180500000001,138.443893,90.374413,55.971835999999996,38.86544,106.00334199999999,24.274395000000002,103.849998,69.682518
2015-11-13,93.084053,95.272751,137.259399,89.705399,55.503765,38.367043,106.148331,24.332577,103.559998,68.88945
2015-11-16,94.535667,96.52391800000001,138.062119,90.699364,56.205875,39.081726,106.090355,24.342279,103.709999,69.682518
2015-11-17,94.29847,96.562706,138.10128799999998,90.145042,56.355658999999996,38.98769,106.283653,24.351974,102.339996,69.682518
2015-11-18,95.626747,98.269737,140.45076,91.51173399999999,56.870529000000005,39.382645000000004,106.438309,24.342279,102.43,70.295349
2015-11-19,95.541359,98.221222,139.559921,91.320587,57.160736,39.692963,106.815269,24.381067,103.559998,70.511635
2015-11-20,95.607773,98.754684,140.7836,91.827141,57.029675,40.069111,106.90226000000001,24.351974,103.089996,71.394852
2015-11-23,95.50341,98.754684,141.51783799999998,92.247658,56.673945999999994,39.739979,107.02790800000001,24.371372,102.260002,71.54805
2015-11-24,95.873436,98.764374,142.47718799999998,92.954895,56.68330400000001,39.899845,107.143898,24.390772,102.940002,71.16954
2015-11-25,95.71214300000001,98.91954799999999,143.994568,93.394539,56.814358,39.674155999999996,107.085907,24.400469,102.459999,71.457932
2015-11-27,95.77855699999999,99.02624499999999,144.709229,93.681267,56.823723,38.931267,107.143898,24.371372,101.25,72.07976500000001
2015-11-30,95.579308,98.347321,143.68133500000002,93.557014,56.776917000000005,38.903053,107.095573,24.419863,101.91999799999999,71.54805
2015-12-01,96.547066,99.278419,144.542786,94.101784,57.376049,39.213375,107.491859,24.485884,102.279999,72.53939100000001
2015-12-02,95.323135,98.531593,143.700897,92.754204,56.767551,38.780811,107.12456499999999,24.47617,100.690002,71.061378
2015-12-03,94.023315,97.057343,140.822784,91.48307,56.49607099999999,38.573925,106.457619,24.301413,101.760002,69.94388599999999
2015-12-04,95.550842,99.113541,142.614258,92.199875,56.954784,38.818424,106.72827099999999,24.340252,104.019997,71.277672
2015-12-07,94.70644399999999,98.59949499999999,140.48014799999999,90.708931,56.589691,38.207184000000005,106.68960600000001,24.398504,102.66999799999999,71.079422
2015-12-08,93.66280400000001,98.357033,140.284348,89.839203,55.756523,37.774609000000005,106.71861299999999,24.427629,102.839996,71.016335
2015-12-09,93.29278599999999,97.22224399999999,138.228531,89.08416700000001,55.503765,37.436081,106.51563300000001,24.408217999999998,102.639999,70.619781
2015-12-10,93.473045,97.532608,138.952972,89.227531,55.513126,37.163371999999995,106.283653,24.408217999999998,102.550003,70.115112
2015-12-11,91.670372,95.544327,135.624481,87.421188,54.455288,36.175990999999996,106.631622,24.544135999999998,103.110001,69.98893699999999
2015-12-14,91.89807900000001,96.126266,134.665131,86.876411,54.539539000000005,36.702591,105.86801899999999,24.417919,101.790001,70.313362
2015-12-15,93.330742,96.746994,136.388123,88.195335,54.81101999999999,37.295021000000006,105.81003600000001,24.359667,101.519997,71.079422
2015-12-16,94.526184,98.289124,138.727798,89.42823800000001,55.915668000000004,37.953285,105.500748,24.330542,102.75,72.4673
2015-12-17,93.074554,96.843979,137.063568,88.50116,55.204205,37.511307,105.86801899999999,24.408217999999998,100.5,72.106796
2015-12-18,91.433189,95.136963,135.105652,87.18225100000001,54.623794999999994,37.370258,106.158005,24.466465,102.040001,71.268661
