,IWD,IWF,IWO,IWN,EFA,IEMG,TIP,GOVT,GLD,VNQ,EUR/USD,GBP/USD,AUD/USD,USD/JPY,USD/CNY,GDP,Unemployment,CPI adj,IP,Federal Debt,PCEC,Interest Rate,Credit Rate,10-Yr. Treas. Rate,Payroll Employment
2014-05-02,-0.0015406835921786266,-0.00023048362146860235,0.001005194282567734,0.00224455154232972,-0.0016057999344079033,0.0032245036078868416,0.0026377454206787387,0.0008105319201348049,0.010177665343028997,-0.0002730003124429281,1.3871835,1.688719,0.927601,102.232998,6.2494,4.8076923076923075,6.292307692307692,236.87934615384617,105.09489615384615,101.57299884615384,11843.589807692308,0.09038461538461538,0.75,2.6,138567.76923076922
2014-05-05,-0.0007202221344294601,0.003000572759110254,0.0,-0.0023413677229867647,-0.000731126350098199,-0.0040177186105726514,-0.0021046245105486028,0.0016192833603043688,0.009275571873909705,0.0020482380978998904,1.3875979999999999,1.686995,0.9282469999999999,102.139999,6.2356,4.823076923076923,6.276923076923077,236.90403846153848,105.12488846153846,101.5562232051282,11847.415423076924,0.09115384615384615,0.75,2.63,138591.3076923077
2014-05-06,-0.007514654279066613,-0.00920492646261617,-0.019155101707960753,-0.013671936124509232,-0.001755401746483587,0.0036304269273921275,-0.00035169402216739254,-0.00040434675949629906,-0.0019014260663806626,-0.0035431976199931103,1.393068,1.6976779999999998,0.935104,101.693001,6.2158,4.8307692307692305,6.269230769230769,236.91638461538463,105.13988461538462,101.54783538461538,11849.32823076923,0.09153846153846154,0.75,2.61,138603.07692307694
2014-05-07,0.008608911910044093,0.0027870404148360173,-0.004173566233161896,0.005792854152709248,0.0011724465217659574,0.0044212849301830115,0.0006153710618652664,-0.0016171921005379009,-0.014367399245100887,0.01203478584965123,1.391169,1.695548,0.932401,101.872002,6.2244,4.838461538461538,6.2615384615384615,236.92873076923078,105.15488076923077,101.53944756410256,11851.241038461538,0.09192307692307693,0.75,2.62,138614.84615384616
2014-05-08,-0.0019539222221468533,-0.002084635334149154,-0.01320567643782844,-0.007508140078320458,0.00014642120418573157,-0.001000355460826552,0.0014058876521010344,0.0032403462725896226,0.0,0.0022975885418710096,1.384428,1.6935369999999998,0.936944,101.593002,6.2181,4.846153846153846,6.253846153846154,236.94107692307693,105.16987692307693,101.53105974358974,11853.153846153846,0.09230769230769231,0.75,2.61,138626.61538461538
2014-05-09,-0.00010286445224561014,0.004293976212080164,0.010337267911213477,0.007772118736765865,-0.0014637509403717663,-0.0008012528408944952,-0.0006142030989542135,-0.002018733500980363,-0.0005637432642947582,0.000674146059462366,1.3802465,1.6897824999999997,0.9365055,101.74650199999999,6.2179,4.8538461538461535,6.246153846153846,236.9534230769231,105.18487307692307,101.52267192307693,11855.066653846154,0.09269230769230768,0.75,2.62,138638.38461538462
2014-05-12,0.0081407463401304,0.011208658381852477,0.0258566206888855,0.01933143839730711,0.006596345470318399,0.013630218723220233,-0.002721486916464122,-0.0008090503540503224,0.006768767232373518,0.003098757730654711,1.375667,1.6873650000000002,0.936067,102.184998,6.2276,4.869230769230769,6.230769230769231,236.9781153846154,105.21486538461538,101.50589628205128,11858.89226923077,0.09346153846153846,0.75,2.66,138661.92307692306
2014-05-13,0.0007158359316696838,0.0,-0.010978812355690426,-0.008372663134799785,0.0014563559153246697,0.003361608692032503,0.002552883670232431,0.0012142818488287688,-0.0027213381987940544,-0.006447096613467318,1.370952,1.6834169999999997,0.9365049999999999,102.23200200000001,6.2191,4.8769230769230765,6.223076923076923,236.99046153846155,105.22986153846153,101.49750846153846,11860.805076923076,0.09384615384615384,0.75,2.61,138673.6923076923
2014-05-14,-0.004698949394903229,-0.0051424993896073135,-0.014931218059135887,-0.016988888077436815,-0.0018904816543089398,0.006306591181287402,0.00570738064559051,0.00444816992303787,0.009711075597288454,0.0004052124533344692,1.372006,1.6770080000000003,0.937119,101.815002,6.219,4.884615384615384,6.2153846153846155,237.0028076923077,105.24485769230769,101.48912064102564,11862.717884615384,0.09423076923076923,0.75,2.54,138685.46153846153
2014-05-15,-0.007799635754390688,-0.00884426444433739,-0.005237659834688713,-0.007451054220097619,-0.004370682624921907,-0.00802971968319488,0.0046273325600802995,-0.0008047193065338076,-0.008266441590754847,-0.0005405146605326205,1.371648,1.679543,0.9358040000000001,101.499001,6.2207,4.892307692307692,6.207692307692308,237.01515384615385,105.25985384615385,101.48073282051281,11864.630692307692,0.09461538461538462,0.75,2.5,138697.23076923078
2014-05-16,0.0015514298511072333,0.0055625514772426055,0.006222631910553389,0.005108998979089341,0.002194959342208147,0.011845970543070017,-0.0010429795789824725,0.0008053674012304946,-0.002163957734165889,0.009194306834432897,1.37099,1.680984,0.9362860000000001,101.5205005,6.222099999999999,4.9,6.199999999999999,237.0275,105.27485,101.47234499999999,11866.5435,0.095,0.75,2.52,138709.0
2014-05-19,0.0033047784521835766,0.004725193027681929,0.012923090023173156,0.008402454367698153,-0.002044312560274819,0.0005854082312566344,-0.002957885845034758,-0.002415468330826842,0.0006425863453816127,-0.004019264895303687,1.371385,1.6816900000000001,0.9334450000000001,101.5,6.2275,4.915384615384616,6.184615384615384,237.0521923076923,105.30484230769231,101.45556935897436,11870.369115384616,0.09576923076923077,0.75,2.54,138732.53846153847
2014-05-20,-0.006484758008883151,-0.00688232678788514,-0.015184660165433295,-0.012550206185146795,-0.0062908829041707914,-0.008970351324809167,0.0019194949709098186,0.002017961864872353,0.0008829667541665476,-0.003094119848338406,1.370407,1.683728,0.9234459999999999,101.262001,6.2281,4.923076923076923,6.176923076923076,237.06453846153846,105.31983846153847,101.44718153846154,11872.281923076924,0.09615384615384616,0.75,2.52,138744.3076923077
2014-05-21,0.006941738607852965,0.008200566923633357,0.005086581425737258,0.003125400796121669,0.007803146177179032,0.007674051164416662,-0.0006095099819338756,-0.001611228266274578,-0.0024059908187346046,-0.00661163953774202,1.368176,1.689703,0.923617,101.41999799999999,6.2238,4.930769230769231,6.169230769230769,237.0768846153846,105.33483461538462,101.43879371794871,11874.19473076923,0.09653846153846155,0.75,2.54,138756.07692307694
2014-05-22,0.0025720765641594756,0.0037803798803819344,0.012256930459276782,0.008100348377638733,0.0013149315161042896,0.006639366149634229,0.0015682738084719094,0.0016138285123905582,0.0022509767847171958,-0.0017657597008211567,1.365449,1.686739,0.922765,101.764999,6.2251,4.938461538461539,6.161538461538461,237.08923076923077,105.34983076923078,101.43040589743589,11876.107538461538,0.09692307692307693,0.75,2.56,138767.84615384616
2014-05-23,0.0030789156928530126,0.005478381304250712,0.012342930586433765,0.010096159215785105,0.0026262619140864363,0.00019400756420795418,0.0023492080691980277,-0.0008053815472349735,-0.0012833560805863842,0.008844767633320538,1.3641649999999998,1.6850779999999999,0.9234045,101.86349849999999,6.22585,4.946153846153846,6.153846153846153,237.10157692307692,105.36482692307693,101.42201807692308,11878.020346153846,0.09730769230769232,0.75,2.54,138779.61538461538
2014-05-27,0.004910840916521053,0.007605058165317535,0.015510562516692916,0.013666443915921977,0.0071303447208475035,-0.008339855421497844,0.0006076457913850586,0.002015097934953136,-0.021363777666632777,0.007148424734180647,1.3636979999999999,1.681209,0.9265260000000001,101.976997,6.2391,4.969230769230769,6.13076923076923,237.13861538461538,105.40981538461538,101.39685461538461,11883.75876923077,0.09846153846153846,0.75,2.52,138814.92307692306
2014-05-28,0.0006109218554122275,-0.0031544065921896847,-0.00531924890169766,-0.005634494832821413,-0.0033231638182308343,0.0052806102380125175,0.005464952301525328,0.0020112144306334567,-0.005334435869256304,-0.006294198244796156,1.359342,1.671598,0.9229350000000001,101.730003,6.244,4.976923076923077,6.123076923076923,237.15096153846153,105.42481153846154,101.38846679487179,11885.671576923076,0.09884615384615385,0.75,2.44,138826.6923076923
2014-05-29,0.004171888016364589,0.006441458024495361,0.00336127320258206,0.0033389555236340573,0.006088687584647312,0.0023347568542553265,-0.0004315814412515495,-0.00040141865221288153,-0.0021451733204249646,0.0020213354630034264,1.360452,1.672436,0.931099,101.720001,6.228,4.984615384615385,6.115384615384615,237.16330769230768,105.4398076923077,101.38007897435897,11887.584384615384,0.09923076923076923,0.75,2.45,138838.46153846153
2014-05-30,0.0006079350219478918,0.0019091474890997606,-0.0075377807171399525,-0.0029244255404621278,0.00014412149785569817,-0.011063676710525105,-0.002330354023871384,-0.0016064037543646048,-0.004216983558508636,0.004573292652250371,1.361629,1.6740475,0.930536,101.798,6.23295,4.992307692307692,6.107692307692307,237.17565384615384,105.45480384615385,101.37169115384614,11889.497192307692,0.09961538461538462,0.75,2.48,138850.23076923078
2014-06-02,0.0017214378797292262,0.0010083156467766141,-0.0061372855767583,-0.002933177117328989,0.002017037822652945,0.002943974208535538,-0.004048507008712177,-0.0006843712837758531,-0.006061637465747838,0.003079431553163925,1.359897,1.674593,0.923702,102.41999799999999,6.2379,5.007692307692308,6.1038461538461535,237.19942307692307,105.47065,101.35491551282051,11893.322807692308,0.09961538461538462,0.75,2.54,138869.53846153847
2014-06-03,0.000707529568436005,-0.0021270471123013834,-0.002392799443770355,-0.0021303203525160352,-0.002444458021175988,0.003913934433273258,-0.005853067265519707,-0.004834413109095714,0.002589849688968693,-0.000533877103735203,1.362101,1.6741169999999999,0.926183,102.540001,6.2446,5.015384615384615,6.107692307692307,237.21084615384615,105.4715,101.34652769230769,11895.235615384616,0.09923076923076923,0.75,2.6,138877.07692307694
2014-06-04,0.0016164160762794921,0.0028047504832582337,0.004410114660183595,0.0023380332664317827,-0.00028824512721981055,-0.0042884101219266,-0.0026360651600327856,0.000404626648990547,-0.002083159701972148,0.002002978997049931,1.360415,1.674004,0.927386,102.681,6.2404,5.023076923076923,6.111538461538461,237.22226923076923,105.47235,101.33813987179487,11897.148423076924,0.09884615384615385,0.75,2.61,138884.61538461538
2014-06-05,0.007463406382737903,0.006824943396765759,0.021647041625652674,0.020689720461039895,0.0069203961628347965,0.009005323411223065,0.002555157528993268,0.0,0.007515046634685163,0.018392739896993193,1.366195,1.681011,0.9326620000000001,102.422997,6.2468,5.030769230769231,6.115384615384615,237.2336923076923,105.4732,101.32975205128204,11899.06123076923,0.09846153846153846,0.75,2.59,138892.15384615384
2014-06-06,0.004905409288260554,0.004333691547808938,0.009501049114339688,0.01013533228466068,0.005441068227473034,0.009895347854178338,0.0,0.0,-0.00041441238473693964,-0.004188039946520283,1.3652445000000002,1.6806014999999999,0.9330970000000001,102.4515,6.243650000000001,5.038461538461538,6.119230769230769,237.2451153846154,105.47405,101.32136423076922,11900.974038461538,0.09807692307692308,0.75,2.6,138899.6923076923
2014-06-09,0.0010959477717797927,0.0004423942674904868,0.010158492302236644,0.006885477213745217,-0.0009969735657006096,0.0032661087027390234,-8.793602297441083e-05,-0.0012141107021196307,0.0003316557471879644,-0.012090952145771827,1.359268,1.68039,0.9344049999999999,102.480003,6.2303,5.053846153846154,6.1269230769230765,237.26796153846152,105.47575,101.30458858974359,11904.799653846154,0.09730769230769232,0.75,2.62,138914.76923076922
2014-06-10,9.950578863926474e-05,-0.0005528472301574716,-0.0015530633676102967,-0.002833075155066256,-0.0021380851420264024,0.004595936387981947,-0.0016700206569396636,-0.001215714076767016,0.006133418878849328,-0.007449689096358791,1.354096,1.675323,0.937207,102.314003,6.2145,5.061538461538461,6.13076923076923,237.2793846153846,105.4766,101.29620076923077,11906.712461538462,0.09692307692307693,0.75,2.64,138922.3076923077
2014-06-11,-0.003084589348771094,-0.002323729529416063,-0.003258520205230764,-0.005780206710816693,-0.005000164881001745,-0.0032405615268485954,0.0009684006254819799,0.0008116611604047641,0.00016479940822811123,-0.0026804139504396085,1.353711,1.678979,0.938174,102.0,6.2181,5.069230769230769,6.134615384615384,237.29080769230768,105.47745,101.28781294871794,11908.62526923077,0.09653846153846155,0.75,2.65,138929.84615384616
2014-06-12,-0.006088387098458048,-0.008984096212118486,-0.006538353418033438,-0.005715379553488553,0.0002873213666494401,-0.0036337048637713476,0.0029903876386312422,0.002431860575538236,0.010130919689286921,-0.002553482720308309,1.3554540000000002,1.695893,0.9425959999999999,101.699997,6.2085,5.076923076923077,6.138461538461538,237.30223076923076,105.4783,101.27942512820512,11910.538076923076,0.09615384615384616,0.75,2.58,138937.38461538462
2014-06-13,0.004720013346960039,0.0017908950370544297,0.004262852632770153,-0.0004956942431232347,0.0007175405838779625,0.00019193844214515643,-0.0016661490334486384,-0.0016174345779762511,0.0026092629045111337,0.0025600196863411195,1.3546285,1.696843,0.9408695,101.8335,6.204,5.084615384615384,6.142307692307692,237.31365384615384,105.47915,101.2710373076923,11912.450884615384,0.09576923076923077,0.75,2.6,138944.92307692306
2014-06-16,0.000699451164088094,0.0017873407567670085,0.007745007616224875,0.0009917093478566397,0.00028690392622521266,-0.004605638612381835,0.0009661890820862329,0.0004053430157910931,-0.004391680256926489,-0.0051070760610349986,1.357718,1.69785,0.9394959999999999,101.870003,6.217,5.1,6.15,237.3365,105.48085,101.25426166666666,11916.2765,0.095,0.75,2.61,138960.0
2014-06-17,0.0034958016178965323,0.002118920932687507,0.007389930839703185,0.00762748534501001,-0.0007169493458069054,-0.0007711157815084579,-0.0014040511472493966,-0.002429756057741317,-0.001143595836359923,0.002566701681439909,1.3547930000000001,1.6959790000000001,0.933707,102.17400400000001,6.2168,5.107692307692307,6.153846153846154,237.34792307692308,105.4817,101.24587384615384,11918.189307692308,0.09461538461538462,0.75,2.66,138967.53846153847
2014-06-18,0.007365349503571483,0.0068997196368572045,0.0060153724019536,0.006783311444206186,0.008609532519429308,0.010804566289875916,0.004921060882724815,0.0020295084888835024,0.003189393222026382,0.007006050298842492,1.359065,1.699871,0.940026,101.889999,6.2214,5.115384615384615,6.157692307692308,237.35934615384616,105.48255,101.23748602564102,11920.102115384616,0.09423076923076923,0.75,2.61,138975.07692307694
2014-06-19,0.002272556555239502,0.0007737006313695005,0.0016043093635653705,0.0005859027377486115,0.005406106128978072,-0.0043900635697249335,-0.0013991491778891918,-0.0012149668277304793,0.034808869891723715,0.008295458276713186,1.361137,1.704013,0.940026,101.93,6.2192,5.1230769230769235,6.161538461538462,237.37076923076924,105.4834,101.2290982051282,11922.014923076924,0.09384615384615384,0.75,2.64,138982.61538461538
2014-06-20,0.0026614630645758197,0.0006625314286075046,0.003712798682741658,0.00312270815940785,-0.0016978853948905748,-0.0023006536057761373,0.003677744127762894,0.0008109915388281319,-0.003466220206928994,0.003450104132109111,1.3602210000000001,1.7031425,0.9393645,101.998001,6.21685,5.130769230769231,6.165384615384616,237.38219230769232,105.48425,101.22071038461539,11923.92773076923,0.09346153846153846,0.75,2.63,138990.15384615384
