,,Average,Std Deviation,Variance,Maximum,Minimum
Epoch 38,Portfolio Return,0.0014826963570765829,0.02359892808540534,0.000556909406780133,0.06764499438938532,-0.06320891951728624
Epoch 38,Sharpe Ratio,0.23947382544231188,4.026657291525151,16.21396894339266,10.605604656659741,-12.159464856813823
Epoch 38,Portfolio Variance,3.694365800895249e-05,1.3042082319411399e-05,1.700959112263034e-10,6.182344596386956e-05,1.2525437030996154e-05
Epoch 38,Cumulative Costs,4.066602140515165,1.1424017743721346,1.3050818140886018,5.902483385884234,1.3522690344694255
Epoch 39,Episode Reward,0.0015951893139280482,0.02407525513220983,0.0005796179096809957,0.07708296332521088,-0.069922167436416
Epoch 39,Portfolio Value,1001.5182080481881,23.525260523543995,553.4378827006175,1067.0947641832843,937.3620931998362
Epoch 39,Portfolio Return,0.001518208048187949,0.023525260523543996,0.0005534378827006175,0.0670947641832842,-0.06263790680016379
Epoch 39,Sharpe Ratio,0.24503828179714782,4.029519742880875,16.23702935826675,10.59013571875392,-12.260644190723903
Epoch 39,Portfolio Variance,3.704218758150564e-05,1.30369085579821e-05,1.699609847491869e-10,6.059554672059053e-05,1.2746060932727744e-05
Epoch 39,Cumulative Costs,4.044132423746241,1.1497854367113072,1.3220065504734113,5.9161021054622545,1.3251459592854102
Epoch 40,Episode Reward,0.0016259626167483723,0.024142073925481757,0.0005828397334234261,0.07845681292310505,-0.06998385336362932
Epoch 40,Portfolio Value,1001.5553963540167,23.588054520945185,556.3963160830825,1068.2548834458307,937.1340329718076
Epoch 40,Portfolio Return,0.0015553963540168158,0.023588054520945187,0.0005563963160830827,0.06825488344583075,-0.06286596702819236
Epoch 40,Sharpe Ratio,0.2502122702112794,4.022948315521861,16.184113149360172,10.532155454651175,-12.146609442672863
Epoch 40,Portfolio Variance,3.71060293981175e-05,1.322060740491834e-05,1.7478446015498162e-10,6.143042468926283e-05,1.2678287583108048e-05
Epoch 40,Cumulative Costs,4.013456017004092,1.1616552364658363,1.349442888408498,5.81051715374452,1.2198747459681496
Epoch 41,Episode Reward,0.0015315814374781778,0.024037004171743117,0.0005777775695523959,0.07738785412918307,-0.06916335174510992
Epoch 41,Portfolio Value,1001.453735379786,23.49643227512741,552.0823296596491,1067.246962875909,936.8969110999226
Epoch 41,Portfolio Return,0.0014537353797863684,0.02349643227512742,0.0005520823296596495,0.06724696287590914,-0.06310308890007743
Epoch 41,Sharpe Ratio,0.23393645891104176,4.024390402315028,16.19571811024531,10.486515839306708,-12.126856016530825
Epoch 41,Portfolio Variance,3.677182166162304e-05,1.3021548581461212e-05,1.6956072745935448e-10,6.046132790066131e-05,1.2648290687763267e-05
Epoch 41,Cumulative Costs,4.051121509774044,1.1489563914358927,1.320100789421388,5.829049510180845,1.324173659119211
Epoch 42,Episode Reward,0.0015168614771991467,0.0240507761893545,0.0005784398353104213,0.07714077879686454,-0.06958768611941664
Epoch 42,Portfolio Value,1001.4472173072721,23.521485134046767,553.260262911183,1067.1334588089094,937.40461874804
Epoch 42,Portfolio Return,0.0014472173072719952,0.023521485134046775,0.0005532602629111835,0.06713345880890942,-0.06259538125196007
Epoch 42,Sharpe Ratio,0.23449874251611325,4.038099317465106,16.306246097712155,10.541153822964588,-12.136930169503438
Epoch 42,Portfolio Variance,3.6577921349917745e-05,1.2943025817197113e-05,1.6752191730463097e-10,6.048780049780451e-05,1.2395305886171733e-05
Epoch 42,Cumulative Costs,4.040344125638923,1.1624716286037828,1.3513402873087312,5.886570754896937,1.2774010531457767
Epoch 43,Episode Reward,0.0015015678898281383,0.023988774725300775,0.0005754613128212293,0.07626513327200027,-0.06999085189704488
Epoch 43,Portfolio Value,1001.4235646476483,23.444278314771996,549.6341857004884,1066.3529891588607,937.5188860407803
Epoch 43,Portfolio Return,0.0014235646476481022,0.023444278314771992,0.0005496341857004882,0.06635298915886079,-0.062481113959219625
Epoch 43,Sharpe Ratio,0.22817978198509115,4.027586338194882,16.221451711614062,10.487471087333322,-12.180434217409339
Epoch 43,Portfolio Variance,3.674700578295563e-05,1.3050531922655705e-05,1.7031638346425558e-10,6.156818362592363e-05,1.2491839344938987e-05
Epoch 43,Cumulative Costs,4.065781082266817,1.1666307219681002,1.361027241439811,6.027527692604474,1.2701118705985102
Epoch 44,Episode Reward,0.0015891152992193475,0.024014820004871477,0.0005767115798663752,0.07705845746542775,-0.06925207232983423
Epoch 44,Portfolio Value,1001.5106291953903,23.47134585694424,550.9040763362935,1066.9790233569618,937.05014778974
Epoch 44,Portfolio Return,0.0015106291953901408,0.023471345856944246,0.0005509040763362938,0.06697902335696182,-0.06294985221026006
Epoch 44,Sharpe Ratio,0.2444781616372505,4.019987972549815,16.16030329944517,10.547236529832913,-12.094846644482303
Epoch 44,Portfolio Variance,3.68423766219204e-05,1.298719776404883e-05,1.6866730576251493e-10,6.051411911003078e-05,1.2521520456808124e-05
Epoch 44,Cumulative Costs,4.030568584846547,1.1472392020981323,1.3161577868307592,5.8634336710941675,1.2430816708595727
Epoch 45,Episode Reward,0.0015729583708650136,0.024048771156004515,0.0005783433941138747,0.07673585977629287,-0.06923673188240732
Epoch 45,Portfolio Value,1001.5065452681375,23.508655536656036,552.6568851411485,1066.6452167511484,937.5204810989279
Epoch 45,Portfolio Return,0.0015065452681378034,0.02350865553665604,0.0005526568851411486,0.06664521675114843,-0.06247951890107206
Epoch 45,Sharpe Ratio,0.24213374103030103,4.0216523092107925,16.173687296180503,10.49902831460317,-12.18969150026095
Epoch 45,Portfolio Variance,3.6977676539006805e-05,1.308548894027149e-05,1.7123002080596749e-10,5.9904262209264346e-05,1.27690807856723e-05
Epoch 45,Cumulative Costs,4.009886525965445,1.1576650199800347,1.3401882984853741,5.92615986768399,1.3427094173692946
Epoch 46,Episode Reward,0.0015501421569771557,0.024099471820221725,0.0005807845420136609,0.07715148194003299,-0.06912593449862928
Epoch 46,Portfolio Value,1001.4782197900842,23.55773424975205,554.9668429819408,1067.15111058948,937.0927209596338
Epoch 46,Portfolio Return,0.0014782197900845163,0.023557734249752046,0.0005549668429819406,0.06715111058947998,-0.06290727904036619
Epoch 46,Sharpe Ratio,0.23229487871951185,4.028935461570987,16.232320953504225,10.586704482795724,-12.225686013446998
Epoch 46,Portfolio Variance,3.7031087399389346e-05,1.3181838561734707e-05,1.7376086786763612e-10,6.162881174342786e-05,1.269398835255241e-05
Epoch 46,Cumulative Costs,4.010841082740205,1.1754630714343732,1.3817134323059304,5.837799374117699,1.2195428043394891
Epoch 47,Episode Reward,0.0016037769646518895,0.02409096965320482,0.0005803748188316356,0.07739061554628376,-0.06985608332895356
Epoch 47,Portfolio Value,1001.5332534129202,23.541284891899128,554.1920943615581,1067.4164681795876,937.3411207435936
Epoch 47,Portfolio Return,0.0015332534129202002,0.023541284891899137,0.0005541920943615586,0.06741646817958769,-0.06265887925640645
Epoch 47,Sharpe Ratio,0.24151900184155584,4.025214640245664,16.20235290004803,10.647732219925725,-12.226458179652408
Epoch 47,Portfolio Variance,3.710167207808254e-05,1.3167979795584433e-05,1.7339569189691984e-10,6.183346743238787e-05,1.2589401272638414e-05
Epoch 47,Cumulative Costs,4.000039441499606,1.160147209506907,1.3459415477266632,5.794023414907254,1.2198336577116042
Epoch 48,Episode Reward,0.0015647919587224446,0.024041615766725293,0.0005779992886748543,0.07716432316537607,-0.06986342918468973
Epoch 48,Portfolio Value,1001.4872936157782,23.496373317895102,552.079559093893,1067.1178242987683,936.8666716869824
Epoch 48,Portfolio Return,0.0014872936157780826,0.0234963733178951,0.0005520795590938928,0.06711782429876822,-0.06313332831301766
Epoch 48,Sharpe Ratio,0.23768806755359997,4.0194838329465865,16.156250283318986,10.518053531940597,-12.085044253193665
Epoch 48,Portfolio Variance,3.686906818893883e-05,1.3055318253274314e-05,1.704413346942775e-10,6.12580699973827e-05,1.2631992669969388e-05
Epoch 48,Cumulative Costs,3.9907043135198133,1.174639973242895,1.3797790667400691,5.91087914712808,1.1143658415120137
Epoch 49,Episode Reward,0.0015416595772323404,0.024088939446440402,0.0005802770036542724,0.07662027996201932,-0.07004418692245297
Epoch 49,Portfolio Value,1001.4733624320443,23.526185836515413,553.4814200142584,1066.4467202375797,936.8945959848382
Epoch 49,Portfolio Return,0.0014733624320440474,0.023526185836515414,0.0005534814200142585,0.0664467202375798,-0.06310540401516174
Epoch 49,Sharpe Ratio,0.2356754467231122,4.030586413543115,16.245626837038348,10.438506406333635,-12.29519178842477
Epoch 49,Portfolio Variance,3.696910141969808e-05,1.3136465077687839e-05,1.7256671473731215e-10,6.121667299712486e-05,1.2554432852007564e-05
Epoch 49,Cumulative Costs,4.000585347603073,1.1564205294106116,1.337308440842319,5.898559768174447,1.220209738382419
Epoch 50,Episode Reward,0.0016361413418664102,0.02408849102603948,0.0005802553999115845,0.07735965392859513,-0.0699898450003736
Epoch 50,Portfolio Value,1001.5593949435421,23.525637647620073,553.4556267271189,1067.3504854409052,937.2333396388434
Epoch 50,Portfolio Return,0.0015593949435420296,0.02352563764762008,0.0005534556267271193,0.06735048544090527,-0.06276666036115663
Epoch 50,Sharpe Ratio,0.25321757589400645,4.02269527240268,16.182077254610867,10.595667794887046,-12.115805119430512
Epoch 50,Portfolio Variance,3.694832870405856e-05,1.2973735189139647e-05,1.6831780475792036e-10,6.11381516243129e-05,1.2748981926269048e-05
Epoch 50,Cumulative Costs,3.965812288737008,1.1667336244250575,1.3612673503640311,5.887347582872472,1.2512781394046082
Epoch 51,Episode Reward,0.001568584493004825,0.02402047520532117,0.000576983229089449,0.07573635602535736,-0.06976748318075167
Epoch 51,Portfolio Value,1001.4952201115317,23.44506522444067,549.6710833782772,1065.5817206235654,937.6337626933798
Epoch 51,Portfolio Return,0.0014952201115314356,0.023445065224440665,0.000549671083378277,0.06558172062356538,-0.062366237306620165
Epoch 51,Sharpe Ratio,0.23840525702958026,4.020718746946117,16.166179242043953,10.297548331440913,-12.196394692897812
Epoch 51,Portfolio Variance,3.6936258661772495e-05,1.3134029422458229e-05,1.7250272886999845e-10,6.097247406351581e-05,1.2544103202320418e-05
Epoch 51,Cumulative Costs,3.9832617842505993,1.1670157850968514,1.3619258426652208,5.991875649933443,1.1655978824459792
Epoch 52,Episode Reward,0.0016341564067688546,0.024044732299295143,0.0005781491513447671,0.07708825215190224,-0.06935945583482897
Epoch 52,Portfolio Value,1001.5505249387023,23.480036951207868,551.3121352300869,1067.118774262667,937.6432390514987
Epoch 52,Portfolio Return,0.0015505249387024278,0.023480036951207862,0.0005513121352300866,0.0671187742626671,-0.0623567609485014
Epoch 52,Sharpe Ratio,0.24651810599498694,4.022300069625652,16.17889785011053,10.58768341686747,-12.117772975862415
Epoch 52,Portfolio Variance,3.70044866401566e-05,1.3117798218021193e-05,1.7207663008871998e-10,6.130767061098488e-05,1.261104333354376e-05
Epoch 52,Cumulative Costs,3.9800397249883366,1.170625086517486,1.370363093184072,5.976497606146867,1.296742904356709
Epoch 53,Episode Reward,0.0015548693049015803,0.02406024156223764,0.0005788952240332277,0.07696967816183888,-0.0695801287812168
Epoch 53,Portfolio Value,1001.4838050986191,23.512208733284197,552.8239595175256,1066.9965819100469,936.8349630239608
Epoch 53,Portfolio Return,0.0014838050986189322,0.023512208733284207,0.0005528239595175262,0.06699658191004687,-0.06316503697603926
Epoch 53,Sharpe Ratio,0.23199636214552646,4.029181568878667,16.234304114991556,10.547721537120351,-12.17048859852134
Epoch 53,Portfolio Variance,3.694550409142718e-05,1.3127247485031534e-05,1.7232462653326672e-10,6.183748301348869e-05,1.2576703972599418e-05
Epoch 53,Cumulative Costs,3.9956367761706764,1.1660135358483885,1.359587565781661,5.892828003451121,1.213625581809143
Epoch 54,Episode Reward,0.0015334562508301465,0.024008955660457913,0.000576429951905834,0.07709331891790762,-0.06992534954299628
Epoch 54,Portfolio Value,1001.4682298628227,23.44574355510462,549.7028908517299,1067.2827645011498,937.1091349949031
Epoch 54,Portfolio Return,0.0014682298628224577,0.023445743555104617,0.0005497028908517297,0.06728276450114978,-0.06289086500509689
Epoch 54,Sharpe Ratio,0.23278006804949203,4.027922402544988,16.224158880923788,10.69877153727696,-12.228344540361142
Epoch 54,Portfolio Variance,3.6840234993340765e-05,1.3053669930494716e-05,1.7039829865430192e-10,6.121576595239776e-05,1.243932906760866e-05
Epoch 54,Cumulative Costs,4.031309509226569,1.1716006355081063,1.3726480491229984,5.957004410163939,1.278571139077229
Epoch 55,Episode Reward,0.0016191666315029363,0.024020518209383595,0.0005769852950473288,0.0775804601400608,-0.06965969202604773
Epoch 55,Portfolio Value,1001.542604266126,23.47675147199686,551.1578596779067,1067.4713778017638,937.0684632255844
Epoch 55,Portfolio Return,0.0015426042661258377,0.023476751471996855,0.0005511578596779065,0.06747137780176371,-0.06293153677441554
Epoch 55,Sharpe Ratio,0.2493337874596239,4.029451020798508,16.236475529014136,10.600087421561364,-12.111481685482646
Epoch 55,Portfolio Variance,3.682323539104665e-05,1.3103231264870259e-05,1.7169466958067345e-10,6.17802233306168e-05,1.2532420727659976e-05
Epoch 55,Cumulative Costs,3.9991903775094637,1.1556561426464935,1.3355411200365728,5.83808789419261,1.183722996861703
Epoch 56,Episode Reward,0.0014722405298919778,0.02405093680935556,0.0005784475614076141,0.07681138953087313,-0.0694612714107704
Epoch 56,Portfolio Value,1001.403507829159,23.48280327088281,551.4420494589843,1066.5374336657026,936.4952344320296
Epoch 56,Portfolio Return,0.0014035078291589121,0.023482803270882802,0.000551442049458984,0.06653743366570253,-0.06350476556797036
Epoch 56,Sharpe Ratio,0.22567200607996424,4.037050591807255,16.297777480811302,10.390195888758095,-12.19821527196773
Epoch 56,Portfolio Variance,3.6828278430417564e-05,1.3003996362362426e-05,1.6910392139233523e-10,5.905861074607052e-05,1.2567766551939175e-05
Epoch 56,Cumulative Costs,4.043312205104675,1.1544511134017577,1.3327573732345581,5.84409465631284,1.1931634658583414
Epoch 57,Episode Reward,0.0015161728786627676,0.024037186344673857,0.0005777863273685753,0.07643847221041258,-0.06974612101370704
Epoch 57,Portfolio Value,1001.4361558304403,23.465444606160457,550.6270905647848,1066.1426975379952,937.275643160424
Epoch 57,Portfolio Return,0.0014361558304406684,0.023465444606160454,0.0005506270905647847,0.06614269753799529,-0.062724356839576
Epoch 57,Sharpe Ratio,0.22298179398951093,4.028908159525911,16.232100957894467,10.327385418826882,-12.190611954750436
Epoch 57,Portfolio Variance,3.6945109250812925e-05,1.3130472780962374e-05,1.724093154515938e-10,6.161875928995015e-05,1.2509775626436847e-05
Epoch 57,Cumulative Costs,4.090314876947262,1.1853915107598756,1.4051530337815803,5.972740887535594,1.304333430298989
Epoch 58,Episode Reward,0.0014975315521707677,0.024060482549356325,0.0005789068205078803,0.07646552911479207,-0.07016911355239366
Epoch 58,Portfolio Value,1001.4314268782945,23.513100406487542,552.8658907255646,1066.5262917836417,937.1852849823365
Epoch 58,Portfolio Return,0.0014314268782949114,0.023513100406487537,0.0005528658907255643,0.06652629178364178,-0.06281471501766345
Epoch 58,Sharpe Ratio,0.2248368135916568,4.035065130303816,16.28175060579375,10.528212466546076,-12.227916308980573
Epoch 58,Portfolio Variance,3.6747940309768775e-05,1.3018855165166512e-05,1.6949058981158275e-10,5.954543483353228e-05,1.2567094072685262e-05
Epoch 58,Cumulative Costs,4.06883375452115,1.17772545944788,1.38703725783172,6.125351334745388,1.2259802123435528
Epoch 59,Episode Reward,0.0014112686563595908,0.024060033502779812,0.000578885212154887,0.07677426187658076,-0.06995729266072118
Epoch 59,Portfolio Value,1001.3393606126727,23.510596987470294,552.7481707072473,1066.9026841057412,936.894159042577
Epoch 59,Portfolio Return,0.0013393606126727608,0.023510596987470295,0.0005527481707072473,0.06690268410574118,-0.063105840957423
Epoch 59,Sharpe Ratio,0.2059486780718218,4.038709980220106,16.311178304329488,10.574599126824983,-12.344645546605527
Epoch 59,Portfolio Variance,3.67368748187477e-05,1.2947350127764072e-05,1.6763387533091233e-10,5.996688141225762e-05,1.2505592480973713e-05
Epoch 59,Cumulative Costs,4.115924129219346,1.192851043130362,1.422893611097193,6.4576601078500735,1.3243961653807619
Epoch 60,Episode Reward,0.001425806095146128,0.023976253961840686,0.0005748607540426812,0.07679624811770512,-0.06975399686248547
Epoch 60,Portfolio Value,1001.3574769697335,23.418744127540215,548.4375765111994,1066.9076327845653,938.1062117545606
Epoch 60,Portfolio Return,0.0013574769697333256,0.023418744127540216,0.0005484375765111994,0.06690763278456524,-0.06189378824543934
Epoch 60,Sharpe Ratio,0.2071478908255498,4.032348764863785,16.259836561498492,10.546145669855314,-12.35184443605639
Epoch 60,Portfolio Variance,3.6665468654164733e-05,1.2881538007430965e-05,1.6593402143688852e-10,5.974835848840057e-05,1.2504457355572926e-05
Epoch 60,Cumulative Costs,4.117227933589789,1.188106953549849,1.4115981330735028,6.309606233169625,1.1722373558338328
Epoch 61,Episode Reward,0.001431395270571767,0.02394434198556776,0.0005733315131218231,0.07603968505393868,-0.0691102143112052
Epoch 61,Portfolio Value,1001.3584473083741,23.394784211292226,547.315928292928,1066.0597214383906,937.3881542585071
Epoch 61,Portfolio Return,0.0013584473083743443,0.023394784211292232,0.0005473159282929284,0.06605972143839067,-0.06261184574149281
Epoch 61,Sharpe Ratio,0.2116470670388201,4.016490972860063,16.132199735066376,10.444296454641366,-12.099013501030871
Epoch 61,Portfolio Variance,3.684436046559753e-05,1.2950090925625073e-05,1.6770485498195686e-10,5.944448818275919e-05,1.270481286324022e-05
Epoch 61,Cumulative Costs,4.133439824284943,1.1685642340970595,1.3655423692108473,6.1526258156725495,1.311109290782341
Epoch 62,Episode Reward,0.0013827796453025978,0.024081643415567778,0.0005799255495945589,0.07709297101905051,-0.06964451261435003
Epoch 62,Portfolio Value,1001.3142849190122,23.536502030311947,553.9669278228783,1066.9755256938593,937.0042775270579
Epoch 62,Portfolio Return,0.0013142849190122484,0.02353650203031195,0.0005539669278228786,0.06697552569385934,-0.06299572247294216
Epoch 62,Sharpe Ratio,0.20018194407558518,4.034514595707553,16.27730802297728,10.450375502273527,-12.34350048409934
Epoch 62,Portfolio Variance,3.686874542254013e-05,1.301415081206532e-05,1.693681213591804e-10,5.9773274608218894e-05,1.2557655691364931e-05
Epoch 62,Cumulative Costs,4.141476455408124,1.1727971657062106,1.375453191888521,6.288230050137014,1.3855908088625848
Epoch 63,Episode Reward,0.0013849081512917133,0.024009103726662647,0.0005764370617576462,0.07635334339463892,-0.06978016489489003
Epoch 63,Portfolio Value,1001.3178953651638,23.451756324049065,549.9848746825753,1066.5006441794471,937.3220951906363
Epoch 63,Portfolio Return,0.0013178953651637427,0.02345175632404906,0.000549984874682575,0.06650064417944712,-0.06267790480936364
Epoch 63,Sharpe Ratio,0.20997269557271217,4.037146533562715,16.29855213345744,10.547276407434321,-12.16976666551579
Epoch 63,Portfolio Variance,3.655830008642418e-05,1.2904342713189893e-05,1.6652206085945708e-10,6.239762371110412e-05,1.263400406073152e-05
Epoch 63,Cumulative Costs,4.174394346092156,1.1605225547575924,1.346812600101089,6.269295580762985,1.35907065316409
Epoch 64,Episode Reward,0.0013816760893513532,0.023980597000240602,0.0005750690324879485,0.07715992042162273,-0.06906352474093233
Epoch 64,Portfolio Value,1001.3132967095148,23.40615955188801,547.8483049684382,1067.0580212653908,937.3049379653552
Epoch 64,Portfolio Return,0.0013132967095148462,0.023406159551888003,0.0005478483049684381,0.06705802126539084,-0.06269506203464481
Epoch 64,Sharpe Ratio,0.19883817787203384,4.0342104265387775,16.274853765594184,10.50454751392095,-12.379838983518667
Epoch 64,Portfolio Variance,3.6733408557949335e-05,1.3082824604465634e-05,1.7116029963121135e-10,6.080770899783712e-05,1.2476115880722516e-05
Epoch 64,Cumulative Costs,4.161120829189363,1.1793846933424756,1.3909482548905254,6.3851976829112145,1.2474893572089631
Epoch 65,Episode Reward,0.0014524188178630351,0.024068420208006265,0.0005792888513091643,0.0770303136651422,-0.07038072788509975
Epoch 65,Portfolio Value,1001.3769859071155,23.532897359214786,553.7972581193383,1067.0920607768683,937.1857482818863
Epoch 65,Portfolio Return,0.0013769859071156455,0.023532897359214794,0.0005537972581193386,0.06709206077686836,-0.06281425171811372
Epoch 65,Sharpe Ratio,0.21825423201445107,4.031854192233013,16.25584822742692,10.590570828578265,-12.301218667798377
Epoch 65,Portfolio Variance,3.675562100187439e-05,1.3009569720805179e-05,1.6924890432049095e-10,6.004629616987015e-05,1.275497868485202e-05
Epoch 65,Cumulative Costs,4.097681269041346,1.1638290536455307,1.3544980661094514,6.014539493461408,1.324491554267331
Epoch 66,Episode Reward,0.0014739856545554733,0.023949553817960517,0.0005735811280793871,0.07605196213191003,-0.06912635838617061
Epoch 66,Portfolio Value,1001.404600796504,23.391787622313476,547.1757281674179,1066.178175882374,937.6835905775018
Epoch 66,Portfolio Return,0.0014046007965040086,0.023391787622313476,0.000547175728167418,0.06617817588237407,-0.062316409422498165
Epoch 66,Sharpe Ratio,0.22091215450599336,4.020182001999441,16.16186332920023,10.469527022234578,-12.30584167363367
Epoch 66,Portfolio Variance,3.6795743390452314e-05,1.3008178367288397e-05,1.6921270443518984e-10,6.0678381198725835e-05,1.2377947665261975e-05
Epoch 66,Cumulative Costs,4.086979763294941,1.1698099681531262,1.368455361590418,6.093489588230317,1.3121289288126667
Epoch 67,Episode Reward,0.0014563464919085003,0.023975307053974743,0.0005748153483323711,0.0757108020991139,-0.06990247220744314
Epoch 67,Portfolio Value,1001.3796340678527,23.4193188222414,548.4644940977903,1065.6642815035739,937.3860699641167
Epoch 67,Portfolio Return,0.0013796340678521957,0.023419318822241405,0.0005484644940977906,0.06566428150357395,-0.06261393003588334
Epoch 67,Sharpe Ratio,0.22061214357550862,4.012545477345878,16.100521207768857,10.355012326329453,-12.01501726646038
Epoch 67,Portfolio Variance,3.671636867917527e-05,1.2995842842264284e-05,1.6889193118083182e-10,6.0444630010178344e-05,1.2765799025895667e-05
Epoch 67,Cumulative Costs,4.0770466099746185,1.1662233327466967,1.3600768618428123,5.919379856411138,1.2780448738211976
Epoch 68,Episode Reward,0.0014713205898648572,0.0241281584619991,0.0005821680307673388,0.07672262167846448,-0.07040290784678653
Epoch 68,Portfolio Value,1001.395172834305,23.56581784118845,555.3477705240759,1066.6265584272253,936.9621336438033
Epoch 68,Portfolio Return,0.001395172834305003,0.023565817841188448,0.0005553477705240758,0.0666265584272252,-0.06303786635619668
Epoch 68,Sharpe Ratio,0.22353969624111017,4.030839616112929,16.24766801082542,10.412540988483526,-12.298731883379087
Epoch 68,Portfolio Variance,3.680034583608683e-05,1.2945196365665799e-05,1.6757810894564701e-10,6.023122148588435e-05,1.280647743307891e-05
Epoch 68,Cumulative Costs,4.090586261910037,1.1265435170062512,1.2691002957088138,6.267469705544943,1.3802676109084182
Epoch 69,Episode Reward,0.0014072967756886918,0.024093021844105784,0.0005804737015805585,0.07664585583378866,-0.06977399567128542
Epoch 69,Portfolio Value,1001.3271725733405,23.538950960144547,554.0822123040899,1066.691625126649,936.4270558914709
Epoch 69,Portfolio Return,0.001327172573340183,0.02353895096014455,0.0005540822123040901,0.06669162512664895,-0.0635729441085291
Epoch 69,Sharpe Ratio,0.20380019252398945,4.026349579524064,16.211490936533604,10.454446030956364,-12.278862583527847
Epoch 69,Portfolio Variance,3.689563473677864e-05,1.3167359253133472e-05,1.7337934970107967e-10,6.165947487959695e-05,1.2608374826941231e-05
Epoch 69,Cumulative Costs,4.114964288303368,1.1957252116757493,1.4297587818370152,6.413029534828653,1.3269380436807414
Epoch 70,Episode Reward,0.0013959472228735155,0.024094065963735953,0.0005805240146648594,0.0763945202142706,-0.07031559255147267
Epoch 70,Portfolio Value,1001.3243345446407,23.552382955047804,554.7147428612263,1066.7182733112654,937.2133947274642
Epoch 70,Portfolio Return,0.001324334544641157,0.02355238295504782,0.000554714742861227,0.06671827331126545,-0.06278660527253577
Epoch 70,Sharpe Ratio,0.20755157976145405,4.041118349237615,16.330637512544943,10.59461874181161,-12.233243053743797
Epoch 70,Portfolio Variance,3.677646988954015e-05,1.294492600106562e-05,1.6757110917306475e-10,6.114273194687392e-05,1.2747628330520018e-05
Epoch 70,Cumulative Costs,4.138002300938454,1.18267426015718,1.3987184056383333,6.2809141775845445,1.133848670879457
Epoch 71,Episode Reward,0.0013817772319914537,0.02404797283345327,0.0005783049973985064,0.076177531924193,-0.06972398916593714
Epoch 71,Portfolio Value,1001.3213562332089,23.490115952840355,551.785547477885,1066.4373241544433,937.4807698979895
Epoch 71,Portfolio Return,0.0013213562332092044,0.023490115952840358,0.000551785547477885,0.06643732415444337,-0.06251923010201055
Epoch 71,Sharpe Ratio,0.20688074190163463,4.0329818847612176,16.264942882812143,10.555756465409159,-12.154446904821189
Epoch 71,Portfolio Variance,3.681254095681989e-05,1.2920737332016811e-05,1.6694545320297291e-10,6.086670914348815e-05,1.275748789752679e-05
Epoch 71,Cumulative Costs,4.1256148185678105,1.161202349742821,1.3483908970482485,6.384252371566009,1.2635421715441812
Epoch 72,Episode Reward,0.0014065595717573038,0.024061851925190295,0.0005789727180697838,0.07638263041116514,-0.0697097498602388
Epoch 72,Portfolio Value,1001.3250781043843,23.518573455761285,553.1232973940392,1066.4908750982293,937.4296552669651
Epoch 72,Portfolio Return,0.001325078104384314,0.023518573455761284,0.0005531232973940393,0.06649087509822915,-0.06257034473303491
Epoch 72,Sharpe Ratio,0.21070128110379607,4.033213231557052,16.266808971206878,10.542258840619372,-12.234391100758385
Epoch 72,Portfolio Variance,3.668659931856566e-05,1.289527170028048e-05,1.6628803222405462e-10,6.0992045552253e-05,1.2787634828386334e-05
Epoch 72,Cumulative Costs,4.120118900270853,1.1752576004656217,1.381230427452211,6.178867287312961,1.3512820091510547
Epoch 73,Episode Reward,0.0013008483059247533,0.024010713640101565,0.0005765143695069593,0.07612688968582929,-0.06986558377776445
Epoch 73,Portfolio Value,1001.2337981835718,23.459610500593488,550.3533248395562,1066.2324116225402,937.4053967944792
Epoch 73,Portfolio Return,0.0012337981835714696,0.023459610500593482,0.000550353324839556,0.06623241162254012,-0.0625946032055208
Epoch 73,Sharpe Ratio,0.1910171740004165,4.020682985472174,16.16589166966543,10.47006564916485,-12.031108367265476
Epoch 73,Portfolio Variance,3.6675347583512276e-05,1.2914634410759557e-05,1.6678778196357484e-10,5.92234377551046e-05,1.2656178811059306e-05
Epoch 73,Cumulative Costs,4.168717631488863,1.1614561672859227,1.3489804285265055,6.355535951499428,1.3921342382279476
Epoch 74,Episode Reward,0.0013980805545929411,0.024039876161883078,0.0005779156458786744,0.07703211301758765,-0.06954485195794163
Epoch 74,Portfolio Value,1001.3127642396455,23.496968095164895,552.1075096651971,1066.9109614940144,937.5585263791994
Epoch 74,Portfolio Return,0.0013127642396455418,0.023496968095164914,0.0005521075096651979,0.06691096149401443,-0.06244147362080055
Epoch 74,Sharpe Ratio,0.19649739335431307,4.039184025080533,16.315007588465775,10.43486284017219,-12.401995100568293
Epoch 74,Portfolio Variance,3.6644018742899265e-05,1.2921054844732546e-05,1.669536583005864e-10,6.053564092106214e-05,1.2670491011135924e-05
Epoch 74,Cumulative Costs,4.140691306874753,1.1870750607343679,1.4091471998175034,6.3538584876104265,1.3889713992207062
Epoch 75,Episode Reward,0.001261207249029112,0.02392576380589849,0.0005724421736956421,0.07640605682212838,-0.06965925471462536
Epoch 75,Portfolio Value,1001.1830434967831,23.368483927918792,546.0860410893989,1066.4433850914204,937.7646960779465
Epoch 75,Portfolio Return,0.001183043496783266,0.02336848392791879,0.0005460860410893987,0.06644338509142034,-0.06223530392205345
Epoch 75,Sharpe Ratio,0.18451567787345696,4.018783808110358,16.15062329632999,10.480379096081936,-12.054229842921485
Epoch 75,Portfolio Variance,3.6458692291685874e-05,1.2742929828166102e-05,1.6238226060556535e-10,5.913814964604723e-05,1.2737676211403221e-05
