,,Average,Std Deviation,Variance,Maximum,Minimum
Epoch 38,Sharpe Ratio,0.0928836096783882,3.9378316977697736,15.506518479960377,10.204718012400127,-11.4101883992124
Epoch 38,Portfolio Variance,4.340774700280167e-05,1.627148647579506e-05,2.647612721319815e-10,8.303751781640554e-05,1.659911597880001e-05
Epoch 38,Cumulative Costs,5.849027809828009,5.414666421155885,29.318612452393076,27.135566093174454,1.135535635224454
Epoch 39,Episode Reward,-0.0016872920513420673,0.027093282322670494,0.0007340459470159296,0.08175224003309242,-0.07851892276829506
Epoch 39,Portfolio Value,998.4129584892977,26.324427244046017,692.9754697270722,1071.0965435636515,934.9183135291149
Epoch 39,Portfolio Return,-0.001587041510701729,0.02632442724404601,0.0006929754697270719,0.07109654356365147,-0.06508168647088508
Epoch 39,Sharpe Ratio,-0.22261971254731638,4.1938596384794335,17.588458667266842,10.529699031366405,-11.341621237558185
Epoch 39,Portfolio Variance,4.1770501669096016e-05,1.5450949918988276e-05,2.3873185339908385e-10,0.00010002835486599142,1.595966412956416e-05
Epoch 39,Cumulative Costs,8.085563596019696,10.773967996056303,116.07838638004547,60.90365223486715,0.9201602155097323
Epoch 40,Episode Reward,-0.005225458930683571,0.029664804426705726,0.0008800006216746996,0.08067157499369587,-0.07411483879896774
Epoch 40,Portfolio Value,994.8180312998717,28.75123071302216,826.6332675134287,1070.2483244475407,933.122792513779
Epoch 40,Portfolio Return,-0.005181968700128533,0.028751230713022165,0.0008266332675134291,0.0702483244475407,-0.06687720748622095
Epoch 40,Sharpe Ratio,-0.7449990772089317,4.521841836403299,20.44705359344716,10.622874545312156,-11.428381711929148
Epoch 40,Portfolio Variance,4.4303677494760284e-05,1.836939308692448e-05,3.374346023819489e-10,0.00013494785067305926,1.4248622373225691e-05
Epoch 40,Cumulative Costs,11.114835168172267,14.725170591997356,216.83064896342378,55.60523766810844,0.7888734792088257
Epoch 41,Episode Reward,-0.0051267074213168775,0.029707947559648177,0.0008825621482068061,0.08523931355119876,-0.08677701529003298
Epoch 41,Portfolio Value,995.035087337985,28.754617455448198,826.8280250091661,1072.4840927231398,927.4781403833651
Epoch 41,Portfolio Return,-0.0049649126620151356,0.028754617455448196,0.000826828025009166,0.07248409272313983,-0.07252185961663482
Epoch 41,Sharpe Ratio,-0.774624705887045,4.2588229179552055,18.137572646500487,9.398911773581837,-12.0689910163743
Epoch 41,Portfolio Variance,5.141020823481782e-05,2.3897470789449663e-05,5.710891101325998e-10,0.0001449143782278511,1.928181606411e-05
Epoch 41,Cumulative Costs,10.190662568714263,12.888651882668281,166.11734735260862,49.83894146652844,1.4703593116946212
Epoch 42,Episode Reward,-0.004765224393228011,0.029203333188888316,0.0008528346693412259,0.08489100967473939,-0.08450458893842519
Epoch 42,Portfolio Value,995.3740007952022,28.06676006067125,787.7430203032908,1072.7678179415955,931.0246958501524
Epoch 42,Portfolio Return,-0.004625999204797487,0.028066760060671252,0.0007877430203032909,0.07276781794159537,-0.06897530414984765
Epoch 42,Sharpe Ratio,-0.7286438775614148,4.267453263957986,18.211157360065666,9.765366208548004,-11.245335637474271
Epoch 42,Portfolio Variance,4.7832560367799043e-05,1.9056664756544375e-05,3.6315647164332054e-10,9.230388509433916e-05,1.7986105444132e-05
Epoch 42,Cumulative Costs,10.725755907750509,14.212824546980983,202.0043816032652,52.75674472626951,1.3236665810702053
Epoch 43,Episode Reward,-0.006122046748608567,0.031114156818766895,0.0009680907545428184,0.08540613542852568,-0.09768884534872255
Epoch 43,Portfolio Value,994.3196732435595,29.702489615444012,882.2378893555593,1073.1074663778736,924.0196671859939
Epoch 43,Portfolio Return,-0.005680326756440825,0.029702489615444003,0.0008822378893555589,0.07310746637787369,-0.07598033281400618
Epoch 43,Sharpe Ratio,-0.9176235692827884,4.339329988120126,18.829784745798616,9.699468119662605,-12.040587319101801
Epoch 43,Portfolio Variance,5.423968831104625e-05,2.8239867724746343e-05,7.974901291111703e-10,0.00014588176393411025,1.8104786284906418e-05
Epoch 43,Cumulative Costs,11.800927377845337,15.228782833718583,231.9158265965618,55.55526018684523,1.2019415643947697
Epoch 44,Episode Reward,-0.010267398097386636,0.03534751870203295,0.001249447078390569,0.09189096198375524,-0.1111380540775016
Epoch 44,Portfolio Value,990.1635768309953,33.71383834167548,1136.6228957286278,1075.6522342713113,915.1203109087277
Epoch 44,Portfolio Return,-0.009836423169004616,0.03371383834167548,0.0011366228957286279,0.07565223427131129,-0.0848796890912723
Epoch 44,Sharpe Ratio,-1.929086005487652,5.058992452756731,25.59340463704956,8.023701132080069,-14.845472433162795
Epoch 44,Portfolio Variance,6.206900133177847e-05,3.808122087128622e-05,1.4501793830476855e-09,0.00014482111978106457,5.365158388408873e-06
Epoch 44,Cumulative Costs,17.416354427645864,19.951940365354144,398.079924342648,70.06372137754694,1.7831526863459408
Epoch 45,Episode Reward,-0.007961328884481785,0.03460622229542809,0.0011975906215605841,0.0919294555721136,-0.11203110444917527
Epoch 45,Portfolio Value,992.4278807444998,32.818194189564856,1077.0338698639887,1075.716692404618,914.2338208920348
Epoch 45,Portfolio Return,-0.0075721192555005664,0.032818194189564866,0.0010770338698639892,0.07571669240461798,-0.08576617910796513
Epoch 45,Sharpe Ratio,-1.348694245408811,4.364333309720067,19.047405238332114,8.036882626580997,-13.145146565422301
Epoch 45,Portfolio Variance,7.244598581090128e-05,3.596536979665946e-05,1.2935078246104647e-09,0.00014779723016007285,1.8018317570038476e-05
Epoch 45,Cumulative Costs,14.140097508059734,16.741724727184433,280.28534684081865,68.95772424405932,2.4204058792695795
Epoch 46,Episode Reward,-0.006476159155917287,0.031707823335117714,0.0010053860606510357,0.08474488064305323,-0.08487692634239756
Epoch 46,Portfolio Value,993.564771609305,30.854395032747096,951.9936928368086,1073.318235096387,928.5415936622582
Epoch 46,Portfolio Return,-0.006435228390694682,0.030854395032747096,0.0009519936928368088,0.07331823509638702,-0.07145840633774181
Epoch 46,Sharpe Ratio,-0.9202724198878691,4.628171011703153,21.419966913569386,10.318925159620983,-11.013707055448242
Epoch 46,Portfolio Variance,5.2278371631286674e-05,3.290991570353277e-05,1.0830625516136329e-09,0.0002975236048927929,1.909816911133377e-05
Epoch 46,Cumulative Costs,11.840208412098232,16.18548437661378,261.9699045056087,61.60051108263257,1.0855045332517148
Epoch 47,Episode Reward,-0.006002596628696848,0.03178327348614523,0.0010101764734951023,0.08435661119274569,-0.08282255257103299
Epoch 47,Portfolio Value,994.1594448627357,30.69226898958748,942.0153757291932,1073.0701719664148,915.3093258227392
Epoch 47,Portfolio Return,-0.005840555137264617,0.030692268989587473,0.0009420153757291929,0.07307017196641485,-0.08469067417726084
Epoch 47,Sharpe Ratio,-0.764961049920148,4.620716898176221,21.351024653091276,10.405070563979084,-11.143079550038976
Epoch 47,Portfolio Variance,4.7340874857625984e-05,1.9603796093927195e-05,3.8430882129227517e-10,0.00013886795095451694,1.7102190735954242e-05
Epoch 47,Cumulative Costs,11.983164846799518,17.165492118826695,294.65411968150136,61.99364576953221,1.038993022884177
Epoch 48,Episode Reward,-0.010264073125609632,0.03637106248735521,0.0013228541864590971,0.08447674997721769,-0.10362502958486755
Epoch 48,Portfolio Value,990.3610774863992,34.62948955274442,1199.2015466836347,1073.225055274549,918.8895600980557
Epoch 48,Portfolio Return,-0.00963892251360111,0.03462948955274441,0.0011992015466836343,0.07322505527454903,-0.08111043990194433
Epoch 48,Sharpe Ratio,-1.7218820472528467,6.455022433077706,41.667314611536426,10.443426669483651,-33.160554656657546
Epoch 48,Portfolio Variance,4.749381190670483e-05,2.9702885702327928e-05,8.822614190455567e-10,0.0002306845927663906,4.859373396505564e-06
Epoch 48,Cumulative Costs,15.907119495326247,21.097176651889214,445.09086268101936,70.57989001577721,1.028276509772806
Epoch 49,Episode Reward,-0.010289735685382512,0.03653673301500491,0.0013349328594097498,0.08666026752083816,-0.10257711730809617
Epoch 49,Portfolio Value,989.9054463528297,35.083835318162016,1230.8755006319127,1073.1751998544723,898.7922180031165
Epoch 49,Portfolio Return,-0.0100945536471705,0.035083835318162025,0.0012308755006319129,0.0731751998544723,-0.1012077819968834
Epoch 49,Sharpe Ratio,-1.394023534981359,5.005096942799765,25.050995406823557,9.131720229733729,-17.158388530624357
Epoch 49,Portfolio Variance,6.372702013572553e-05,3.670213806511287e-05,1.3470469385506073e-09,0.00023564248247361877,1.573376246036525e-05
Epoch 49,Cumulative Costs,15.296313218189912,20.680528049300342,427.6842403978982,74.2036949803171,0.9728959207367005
Epoch 50,Episode Reward,-0.010921261878528538,0.03606369086695705,0.0013005897989474414,0.08468106244812373,-0.09455426737402112
Epoch 50,Portfolio Value,989.3620265091175,34.495795952879625,1189.9599384227063,1071.7817326816548,910.0686095968238
Epoch 50,Portfolio Return,-0.010637973490882264,0.03449579595287964,0.0011899599384227071,0.07178173268165478,-0.08993139040317621
Epoch 50,Sharpe Ratio,-1.7135919499633587,4.99744944921795,24.974500997488796,9.364224695572368,-15.43152396620375
Epoch 50,Portfolio Variance,6.032282841181863e-05,2.486699642611999e-05,6.183675112566643e-10,0.00011458387287783582,2.1246679292986034e-05
Epoch 50,Cumulative Costs,15.605363298283644,20.648480883701676,426.3597628045935,70.88825807952576,1.6828821709861377
Epoch 51,Episode Reward,-0.010957590716361437,0.03706355642341669,0.0013737072147517926,0.09213301998859592,-0.10853836045846571
Epoch 51,Portfolio Value,989.4189172846653,35.087485586587654,1231.1316447889965,1075.724705102407,900.3402747418219
Epoch 51,Portfolio Return,-0.010581082715334285,0.03508748558658765,0.0012311316447889957,0.07572470510240681,-0.09965972525817812
Epoch 51,Sharpe Ratio,-1.7800218606679477,5.185001104441541,26.88423645306,7.9672669888393575,-18.604547921243764
Epoch 51,Portfolio Variance,6.171273147504119e-05,2.6886620735749737e-05,7.228903745880478e-10,0.00014649433596463876,1.4254890324290495e-05
Epoch 51,Cumulative Costs,15.216066245963818,20.26416963765692,410.6365711037366,72.7878917061578,1.9427873808336924
Epoch 52,Episode Reward,-0.009563859532856094,0.03491270851491048,0.0012188972158471028,0.08521415836236484,-0.09913949291375286
Epoch 52,Portfolio Value,990.5514713831624,33.77230629790284,1140.5686726793679,1072.612079456039,904.1029052144402
Epoch 52,Portfolio Return,-0.009448528616838044,0.03377230629790286,0.0011405686726793688,0.07261207945603898,-0.09589709478555986
Epoch 52,Sharpe Ratio,-1.2946434312172819,4.858524758360199,23.605262827599024,9.586069807743938,-16.117878657325804
Epoch 52,Portfolio Variance,5.902105746737245e-05,3.535261838312813e-05,1.2498076265430886e-09,0.0002861829975927508,2.279218619906224e-05
Epoch 52,Cumulative Costs,14.584799329595393,20.566769827947933,422.9920211557895,72.93982185790499,1.6262884106331523
Epoch 53,Episode Reward,-0.010964854391881006,0.036982060952838285,0.0013676728323194461,0.08453898431858355,-0.11490545759083526
Epoch 53,Portfolio Value,989.3888895981889,35.11868141603057,1233.3217844006508,1072.9455375115722,891.887758373266
Epoch 53,Portfolio Return,-0.01061111040181065,0.03511868141603057,0.001233321784400651,0.07294553751157218,-0.10811224162673394
Epoch 53,Sharpe Ratio,-1.6875159544697451,5.299389766523892,28.08353189753815,10.182025333884893,-24.109915744656554
Epoch 53,Portfolio Variance,6.178876304892278e-05,2.6281090971606023e-05,6.906957426578317e-10,0.00014987056413046776,5.642139173971564e-06
Epoch 53,Cumulative Costs,14.91942856049702,18.968881260242046,359.81845626516184,68.9020891509357,2.2389809650753905
Epoch 54,Episode Reward,-0.0011745204897313651,0.02833917767484631,0.0008031089912865075,0.08386469675315929,-0.08123923019838238
Epoch 54,Portfolio Value,999.0301421703476,27.189904754779487,739.2909205739802,1072.563495618913,927.1895752715116
Epoch 54,Portfolio Return,-0.0009698578296521976,0.027189904754779486,0.0007392909205739802,0.07256349561891318,-0.07281042472848842
Epoch 54,Sharpe Ratio,-0.09501568494105107,4.164960658161082,17.346897284029595,10.372750910591204,-11.214349035404839
Epoch 54,Portfolio Variance,4.672734565225961e-05,1.9885663572498267e-05,3.9543961571858454e-10,0.00013689198535245652,1.761749008824311e-05
Epoch 54,Cumulative Costs,7.344571265477679,11.189263262443774,125.1996123562739,59.95185471772068,1.259515303799383
Epoch 55,Episode Reward,0.0006174558956192633,0.02684287441518529,0.0007205399068694092,0.08398861813571805,-0.08089166814898782
Epoch 55,Portfolio Value,1000.6173228492572,25.800043522619724,665.642245769072,1072.5957419514277,933.2601889635972
Epoch 55,Portfolio Return,0.0006173228492572513,0.02580004352261973,0.0006656422457690722,0.07259574195142782,-0.06673981103640281
Epoch 55,Sharpe Ratio,0.10792279217414098,4.049600899539111,16.399267445547974,10.31734374664729,-11.210680944884453
Epoch 55,Portfolio Variance,4.4612085391332994e-05,1.5268240455662858e-05,2.3311916661193996e-10,7.343367198594254e-05,1.7230376708359025e-05
Epoch 55,Cumulative Costs,5.577606990404644,4.7602546812526905,22.660024630388154,32.020418330852166,1.2488559310089455
Epoch 56,Episode Reward,0.0003357812552616015,0.027223693276738906,0.0007411294756259591,0.08353444844404151,-0.0998863620360615
Epoch 56,Portfolio Value,1000.4167479563799,25.553796066654833,652.9964934161841,1072.2420608193565,924.4120970440293
Epoch 56,Portfolio Return,0.00041674795638020347,0.02555379606665483,0.000652996493416184,0.07224206081935658,-0.07558790295597062
Epoch 56,Sharpe Ratio,0.0824963622948212,3.869789018616494,14.97526704860481,10.362418892374974,-11.281043616031361
Epoch 56,Portfolio Variance,5.358735432984171e-05,2.723830898434676e-05,7.419254763267454e-10,0.00014117398588604972,1.688664893155599e-05
Epoch 56,Cumulative Costs,6.018828611001416,4.179261303854909,17.466225045899034,27.89637516762698,1.2692739334586962
Epoch 57,Episode Reward,0.00025871217208800273,0.032373579027518196,0.001048048619050966,0.10035368459171568,-0.11955998157414915
Epoch 57,Portfolio Value,1000.3652664906305,30.783458648327667,947.6213263532994,1084.4696736344945,907.8783216955472
Epoch 57,Portfolio Return,0.00036526649063082004,0.03078345864832766,0.0009476213263532989,0.08446967363449454,-0.09212167830445273
Epoch 57,Sharpe Ratio,-0.03731791058285301,3.517999100283292,12.376317669594052,8.640784648744479,-9.946442492662232
Epoch 57,Portfolio Variance,8.089312820072873e-05,3.435984725191744e-05,1.1805991031750988e-09,0.00015081759779479622,2.705237387826225e-05
Epoch 57,Cumulative Costs,7.583609159501781,3.4445246904056726,11.864750342814293,33.84367811758421,3.1983021384728416
Epoch 58,Episode Reward,-0.0022039684260559177,0.030540636687090627,0.000932730489252866,0.089169321129932,-0.11933369664380247
Epoch 58,Portfolio Value,997.8811212537598,29.11840437925282,847.8814735936897,1074.2041605761349,908.0545443801244
Epoch 58,Portfolio Return,-0.0021188787462400847,0.029118404379252824,0.0008478814735936901,0.07420416057613499,-0.09194545561987555
Epoch 58,Sharpe Ratio,-0.3891931727800542,3.6277236075877384,13.160378573049394,8.504672041053178,-9.724591986455474
Epoch 58,Portfolio Variance,7.081381421646327e-05,2.8400000143341674e-05,8.065600081418071e-10,0.00014692798030708416,2.635221135457345e-05
Epoch 58,Cumulative Costs,8.330090963547123,7.042346760919849,49.59464790103829,51.03538190145529,2.621062000560063
Epoch 59,Episode Reward,0.002623863874004872,0.027495648006932178,0.0007560106593211134,0.08728840860174965,-0.09874852524393005
Epoch 59,Portfolio Value,1002.6700489185754,26.346898759338348,694.1590742348245,1075.4952812533363,923.8111555319762
Epoch 59,Portfolio Return,0.002670048918575194,0.026346898759338346,0.0006941590742348245,0.07549528125333627,-0.07618884446802388
Epoch 59,Sharpe Ratio,0.412986478654422,3.8591748221380433,14.893230307824197,10.483480462583152,-11.346872575187831
Epoch 59,Portfolio Variance,5.116484443884263e-05,2.1017681658754465e-05,4.4174294230874384e-10,0.0001103631934564677,1.843083872941068e-05
Epoch 59,Cumulative Costs,4.6628641318276935,1.7424693951254646,3.0361995929489023,8.39046727145001,1.303722761132517
Epoch 60,Episode Reward,0.002730950657171037,0.026478342525093266,0.0007011026228761624,0.08658598153164355,-0.08273555379480423
Epoch 60,Portfolio Value,1002.6940328305546,25.79967206344969,665.6230785815465,1074.843855038345,931.7994014965664
Epoch 60,Portfolio Return,0.002694032830554578,0.02579967206344969,0.0006656230785815464,0.07484385503834501,-0.06820059850343363
Epoch 60,Sharpe Ratio,0.40782507927388323,3.9708636690991943,15.767758278571915,10.466773934964975,-11.371546214081043
Epoch 60,Portfolio Variance,4.4684184272580174e-05,1.551633194375722e-05,2.4075655698886067e-10,7.600471658514279e-05,1.8184831486675818e-05
Epoch 60,Cumulative Costs,3.7750803425666,1.2542865422645462,1.5732347301059513,6.657224916236734,1.2764804595431833
Epoch 61,Episode Reward,0.002731603106038078,0.026502176241561457,0.0007023653455387846,0.08756458206207503,-0.08178966925689093
Epoch 61,Portfolio Value,1002.694850141363,25.838884848231814,667.6479702001835,1075.8256757359354,932.2558339078263
Epoch 61,Portfolio Return,0.002694850141363201,0.025838884848231814,0.0006676479702001837,0.07582567573593546,-0.06774416609217371
Epoch 61,Sharpe Ratio,0.4107295193772888,4.010356343350049,16.082958000647974,10.611084830944211,-11.612599659070009
Epoch 61,Portfolio Variance,4.410503820730586e-05,1.5448353675513228e-05,2.38651631283743e-10,7.58861280095915e-05,1.718089111083363e-05
Epoch 61,Cumulative Costs,3.667976406562298,1.243289602861382,1.5457690365832129,6.419486730898576,1.1419194661930692
Epoch 62,Episode Reward,0.00264462561929295,0.02774402589279557,0.0007697309727401109,0.10388239481919892,-0.08113173988356762
Epoch 62,Portfolio Value,1002.6286129087754,26.8559645046461,721.2428294748113,1088.1889800052077,932.7821519592437
Epoch 62,Portfolio Return,0.002628612908775737,0.026855964504646106,0.0007212428294748115,0.08818898000520758,-0.06721784804075626
Epoch 62,Sharpe Ratio,0.409369513706676,3.8622526346927315,14.916995414190945,9.101576229341825,-10.766075776453919
Epoch 62,Portfolio Variance,4.923365665596377e-05,2.6796689934152807e-05,7.180625914271264e-10,0.00015153431906719204,1.7336167125844486e-05
Epoch 62,Cumulative Costs,3.967113415355385,1.711236217106523,2.928329390737043,8.986684722353214,1.0598434705214301
Epoch 63,Episode Reward,0.0009653524582870007,0.03433483272009568,0.0011788807379169528,0.10388561253445901,-0.12726725503105146
Epoch 63,Portfolio Value,1001.0498809403053,32.89631917131299,1082.1678150208945,1088.1910461475704,901.073131220351
Epoch 63,Portfolio Return,0.0010498809403049992,0.032896319171313,0.001082167815020895,0.08819104614757034,-0.09892686877964896
Epoch 63,Sharpe Ratio,0.0848389884337555,3.6733125040116743,13.493224752128517,8.890817148950624,-10.24990678264128
Epoch 63,Portfolio Variance,8.33070495724084e-05,3.432650662365832e-05,1.1783090569840585e-09,0.0001534031028629164,3.074344559260169e-05
Epoch 63,Cumulative Costs,7.041970045788576,1.4491523917522455,2.100042654521254,9.929067299878263,3.3070963725638327
Epoch 64,Episode Reward,0.0010565427972664995,0.035821657881211805,0.0012831911733585837,0.10558512299162684,-0.13128289546264973
Epoch 64,Portfolio Value,1001.2409002073078,34.389191729895884,1182.6165078355396,1089.956688278632,897.60378695202
Epoch 64,Portfolio Return,0.0012409002073075813,0.03438919172989587,0.0011826165078355386,0.08995668827863201,-0.10239621304798008
Epoch 64,Sharpe Ratio,0.13177852613272475,3.7500827846903184,14.063120892030694,9.026985903321217,-10.496060027920208
Epoch 64,Portfolio Variance,8.995037282784447e-05,2.972026788331918e-05,8.832943230562535e-10,0.0001534708836273796,3.3373156857010115e-05
Epoch 64,Cumulative Costs,6.873524085163569,1.4530171392216955,2.111258806872,10.014584901349233,3.2301492792888085
Epoch 65,Episode Reward,0.0013270641900347152,0.03616067766389077,0.0013075946091118088,0.10563565871412327,-0.1313090691785226
Epoch 65,Portfolio Value,1001.4698364635657,34.71704789883776,1205.2734148101956,1090.0102723065224,897.5724662478881
Epoch 65,Portfolio Return,0.0014698364635657968,0.03471704789883777,0.0012052734148101957,0.09001027230652237,-0.10242753375211189
Epoch 65,Sharpe Ratio,0.14658598859429822,3.773162803185151,14.236757539340026,9.043049608739134,-10.500533705848591
Epoch 65,Portfolio Variance,9.126557311968765e-05,2.865371689913629e-05,8.210354921358484e-10,0.00015526597813116523,4.9060103416804764e-05
Epoch 65,Cumulative Costs,6.968961544459157,1.336948306510615,1.7874307742816011,10.01507495112777,4.674103940991689
Epoch 66,Episode Reward,0.0013760078599143776,0.03623362287922061,0.0013128754269535793,0.10618382444757878,-0.13149419872573762
Epoch 66,Portfolio Value,1001.5223380692254,34.79018134416835,1210.3567179601196,1090.589163846543,897.4134325819756
Epoch 66,Portfolio Return,0.0015223380692257692,0.03479018134416837,0.0012103567179601207,0.09058916384654303,-0.10258656741802441
Epoch 66,Sharpe Ratio,0.15123935457782545,3.7794654829597607,14.284359336884258,9.064929567685011,-10.51163560120642
Epoch 66,Portfolio Variance,9.136332499563023e-05,2.8673392036672407e-05,8.221634108887087e-10,0.00015523315676563588,4.9008501045165504e-05
Epoch 66,Cumulative Costs,6.980356844032121,1.3419481491717968,1.800824835065611,10.02724907023432,4.675736188032279
Epoch 67,Episode Reward,0.0014209218569901949,0.03636844623230386,0.0013226638813519768,0.10705825391833078,-0.13274395278597148
Epoch 67,Portfolio Value,1001.5733796809128,34.92218569395827,1219.5590536433037,1091.4784590907623,896.3427948832812
Epoch 67,Portfolio Return,0.0015733796809127864,0.03492218569395827,0.0012195590536433034,0.09147845909076224,-0.10365720511671883
Epoch 67,Sharpe Ratio,0.1569962583083603,3.783590006749455,14.31555333917434,9.078958072127877,-10.585829391892938
Epoch 67,Portfolio Variance,9.15254541109707e-05,2.8898173399036015e-05,8.351044258007527e-10,0.00015719734406899585,4.918506568537569e-05
Epoch 67,Cumulative Costs,6.972375282851893,1.3490606299367904,1.81996458324545,10.045819979958623,4.6768336880542245
Epoch 68,Episode Reward,0.0012125731884631594,0.03508969521231219,0.0012312867100929652,0.10159246340353702,-0.1290843463243403
Epoch 68,Portfolio Value,1001.3238679472457,33.64972742810219,1132.3041559855726,1085.76197078543,899.5117114974211
Epoch 68,Portfolio Return,0.0013238679472456505,0.03364972742810218,0.0011323041559855725,0.08576197078543002,-0.10048828850257896
Epoch 68,Sharpe Ratio,0.1343562265847167,3.6780283928715414,13.527892858769214,8.726552968083032,-10.358400307203075
Epoch 68,Portfolio Variance,9.0028537308929e-05,2.833757101420398e-05,8.030179309850535e-10,0.00015465662568135444,4.782134009605197e-05
Epoch 68,Cumulative Costs,6.937433791776326,1.3378930222475147,1.789957738978589,10.009756936525877,4.598050850055488
Epoch 69,Episode Reward,0.0007612953480988774,0.03387339971578745,0.0011474072083055092,0.09982982663421938,-0.12143156591298639
Epoch 69,Portfolio Value,1000.8020804416253,32.48470674506116,1055.2561723126219,1083.8920512409068,906.1273031300192
Epoch 69,Portfolio Return,0.0008020804416252158,0.03248470674506117,0.0010552561723126224,0.0838920512409067,-0.09387269686998079
Epoch 69,Sharpe Ratio,0.08791004617459486,3.594241123348655,12.9185692527706,8.59263230038132,-10.008527280722404
Epoch 69,Portfolio Variance,8.77884752748172e-05,2.701850296312696e-05,7.299995023685003e-10,0.0001506972294980708,4.772195818878254e-05
Epoch 69,Cumulative Costs,6.878210423378172,1.3475040318407645,1.815767115827116,9.944330182007954,4.3953004040807215
Epoch 70,Episode Reward,0.0005894167488725336,0.02970950140099699,0.000882654473495842,0.09068739601662137,-0.09609346621401327
Epoch 70,Portfolio Value,1000.4135447458356,29.00747499525186,841.433605600162,1076.364313758909,924.0397371946126
Epoch 70,Portfolio Return,0.00041354474583541134,0.029007474995251862,0.0008414336056001621,0.07636431375890895,-0.07596026280538737
Epoch 70,Sharpe Ratio,0.10096364151238651,3.536652517120776,12.507911026856723,9.033271230986326,-9.383934845767579
Epoch 70,Portfolio Variance,6.709003605777753e-05,2.090737192633524e-05,4.371182008661109e-10,0.00011344667013222861,3.0991667242800436e-05
Epoch 70,Cumulative Costs,5.556425971838131,1.6698872546032255,2.788523443086298,9.339510031674573,1.6265743394402636
Epoch 71,Episode Reward,0.0018288821176230036,0.028382463398225803,0.0008055642285516274,0.08876822286938009,-0.08920602154271792
Epoch 71,Portfolio Value,1001.7031586266711,27.439364272114457,752.9187116577913,1076.4956944619073,927.5446880443478
Epoch 71,Portfolio Return,0.0017031586266705967,0.027439364272114457,0.0007529187116577914,0.0764956944619073,-0.07245531195565214
Epoch 71,Sharpe Ratio,0.30385724174017065,3.909190074219665,15.281767036377548,10.439177952317332,-11.140430616168889
Epoch 71,Portfolio Variance,5.455397963644192e-05,1.911600768154553e-05,3.6542174968090764e-10,0.00010269672513403745,2.0388461983435308e-05
Epoch 71,Cumulative Costs,4.683098249599064,1.2903133785285033,1.6649086148096406,8.151141065363065,1.5342722793007735
Epoch 72,Episode Reward,0.0007150141015757075,0.029212273326599987,0.000853356912907985,0.08897247972476321,-0.08899449827361422
Epoch 72,Portfolio Value,1000.6877161654062,27.943808511199332,780.8564341105763,1076.4791936601218,927.3988810791762
Epoch 72,Portfolio Return,0.0006877161654063213,0.02794380851119934,0.0007808564341105767,0.0764791936601219,-0.07260111892082377
Epoch 72,Sharpe Ratio,0.13423829812504612,3.8109340308015613,14.523218187121435,10.237440473627858,-9.631495818018074
Epoch 72,Portfolio Variance,5.9851117945762755e-05,2.0541130026399734e-05,4.219380227614608e-10,0.00010458814450403535,2.524051389803093e-05
Epoch 72,Cumulative Costs,5.977994890078527,2.258024750174713,5.098675772401575,16.605413859331925,2.628039320545147
Epoch 73,Episode Reward,-0.0004997080254212209,0.02896680462183622,0.0008390757699996322,0.08745733262488464,-0.08995863036826507
Epoch 73,Portfolio Value,999.5178051827385,27.6663756906629,765.428343856903,1073.5473338597876,924.5725083713883
Epoch 73,Portfolio Return,-0.0004821948172614998,0.027666375690662895,0.0007654283438569028,0.07354733385978762,-0.07542749162861173
Epoch 73,Sharpe Ratio,-0.0690902317599455,3.5788520075810912,12.808181692167206,9.044827163940457,-9.79113002962694
Epoch 73,Portfolio Variance,6.555076020775344e-05,2.4811701494827057e-05,6.156205310684032e-10,0.00013738760306405759,2.713236586514027e-05
Epoch 73,Cumulative Costs,6.725328465041815,2.6618922704073764,7.085670459254536,16.41266223002682,2.335188211693054
Epoch 74,Episode Reward,-0.002367335463400484,0.028705721553823886,0.0008240184499256691,0.08752702925838765,-0.09306956804758998
Epoch 74,Portfolio Value,997.6570328291359,27.409949821236513,751.3053492027035,1073.4468748037114,926.5966845076908
Epoch 74,Portfolio Return,-0.0023429671708641376,0.027409949821236502,0.0007513053492027029,0.07344687480371137,-0.07340331549230916
Epoch 74,Sharpe Ratio,-0.47417184838194304,3.7616673645621748,14.150141361612137,8.942909945726324,-10.988023719995732
Epoch 74,Portfolio Variance,6.200829000107149e-05,2.4812115987668965e-05,6.156410997855378e-10,0.00010982002684526668,2.005168213137621e-05
Epoch 74,Cumulative Costs,8.645564913871421,7.7743253067066735,60.44013397449981,51.35672945715796,2.616504335161696
Epoch 75,Episode Reward,-0.002988747994943578,0.02979319768184244,0.0008876346281093419,0.0874348259320366,-0.09286620915603243
Epoch 75,Portfolio Value,997.2181359437526,28.316820594081666,801.8423285574075,1073.504343834288,926.6749101574876
Epoch 75,Portfolio Return,-0.0027818640562475095,0.02831682059408165,0.0008018423285574067,0.07350434383428794,-0.0733250898425124
Epoch 75,Sharpe Ratio,-0.4563529651256564,4.272303381862292,18.252576186671977,9.029881402330751,-11.473837282606143
Epoch 75,Portfolio Variance,4.877369838472919e-05,2.192364692289033e-05,4.806462943995586e-10,0.0001496779464327073,1.5529477267351525e-05
Epoch 75,Cumulative Costs,9.734119270021598,11.783671280365422,138.85490884370887,47.5075692430473,1.71770083059025
Epoch 76,Episode Reward,-0.0028893423853128316,0.028902098092071112,0.0008353312741237007,0.08547085868186051,-0.08019120521416716
